Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	1/190	0.694956366569972	0.816297954383777	1	0.00526315789473684	BUD31
GTPase binding (GO:0051020)	1/201	0.715319599266878	0.83360079284644	1	0.00497512437810945	OPTN
DNA-binding transcription factor binding (GO:0140297)	1/208	0.727569855435712	0.839789448172138	1	0.00480769230769231	PARK7
transcription regulatory region nucleic acid binding (GO:0001067)	1/212	0.734333705167788	0.839789448172138	1	0.00471698113207547	ARID4B
guanyl ribonucleotide binding (GO:0032561)	1/214	0.737652893664716	0.839789448172138	1	0.00467289719626168	DRG1
DNA binding (GO:0003677)	4/811	0.745593566607743	0.842349983648443	4	0.00493218249075216	TAF12;ERCC5;PARK7;ILF2
microtubule binding (GO:0008017)	1/232	0.765733737784305	0.847358786201553	1	0.00431034482758621	DRG1
transition metal ion binding (GO:0046914)	2/445	0.766245542335786	0.847358786201553	2	0.00449438202247191	PARK7;COMMD1
GTPase regulator activity (GO:0030695)	1/233	0.76720322534465	0.847358786201553	1	0.00429184549356223	RGS10
purine ribonucleoside triphosphate binding (GO:0035639)	2/460	0.78210403282636	0.857417754505935	2	0.00434782608695652	DRG1;HACL1
ATP binding (GO:0005524)	1/278	0.824669342790522	0.894557083932064	1	0.00359712230215827	HACL1
G protein-coupled receptor activity (GO:0004930)	1/283	0.830112825649547	0.894557083932064	1	0.00353356890459364	GPR18
metal ion binding (GO:0046872)	2/517	0.834114037720438	0.894557083932064	2	0.00386847195357834	HACL1;CALML4
adenyl ribonucleotide binding (GO:0032559)	1/306	0.853070730072386	0.908305525544699	1	0.00326797385620915	HACL1
GTPase activator activity (GO:0005096)	1/336	0.878449897354307	0.928647034345981	1	0.00297619047619048	RGS10
calcium ion binding (GO:0005509)	1/348	0.887337621617206	0.931389843966997	1	0.0028735632183908	CALML4
ubiquitin-protein transferase activity (GO:0004842)	1/392	0.914750311722487	0.947230225810817	1	0.00255102040816327	ANAPC4
double-stranded DNA binding (GO:0003690)	2/651	0.91522920466856	0.947230225810817	2	0.00307219662058372	ERCC5;PARK7
sequence-specific DNA binding (GO:0043565)	1/707	0.988627831071796	0.999360913893896	1	0.00141442715700141	PRMT1
sequence-specific double-stranded DNA binding (GO:1990837)	1/712	0.988988575773648	0.999360913893896	1	0.00140449438202247	ARID4B
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	2/1359	0.998402323593361	0.999360913893896	2	0.00147167034584253	STAT4;ZNF700
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	1/1149	0.999360913893896	0.999360913893896	1	0.000870322019147084	STAT4
cis-regulatory region sequence-specific DNA binding (GO:0000987)	1/1149	0.999360913893896	0.999360913893896	1	0.000870322019147084	STAT4
