Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Generalized hypotonia	14/633	0.0047163953899688	0.210173583180666	14	0.0221169036334913	ECHS1;ACY1;CHD4;CTCF;SDHA;SMARCA4;ATXN2;NDUFS8;NDUFS7;SPECC1L;SPTAN1;NDUFV1;RBM10;POLG
Poor school performance	19/985	0.00476441398998088	0.210173583180666	19	0.0192893401015228	GPI;ACD;PHC1;MAP2K2;FLII;TBCD;CHD4;CTCF;SDHA;SMARCA4;DHDDS;CYB5R3;NDUFS8;NDUFS7;SPECC1L;IDH3B;DGCR8;PNPLA6;GUSB
Pediatric Neoplasm	2/11	0.00515702053946458	0.223279889282744	2	0.181818181818182	ABL1;SMARCA4
Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative	3/36	0.00551728855972119	0.234534920956875	3	0.0833333333333333	ABL1;SPTAN1;RUNX1
Broad flat nasal bridge	9/330	0.00613549468232108	0.239562212653722	9	0.0272727272727273	ACY1;TBC1D20;PUF60;FLII;SPECC1L;IDH3B;RBM10;SMARCA4;DHDDS
Increased size of palpebral fissures	2/12	0.00614787543166095	0.239562212653722	2	0.166666666666667	B3GAT3;PIK3R2
Large eyes	2/12	0.00614787543166095	0.239562212653722	2	0.166666666666667	B3GAT3;PIK3R2
Childhood Pre-B Acute Lymphoblastic Leukemia	2/12	0.00614787543166095	0.239562212653722	2	0.166666666666667	ACD;RUNX1
Congenital leukocyte adherence deficiency	2/12	0.00614787543166095	0.239562212653722	2	0.166666666666667	ARHGEF1;ITGAL
Nasal bridge wide	9/333	0.00649606340115869	0.248175297395649	9	0.027027027027027	ACY1;TBC1D20;PUF60;FLII;SPECC1L;IDH3B;RBM10;SMARCA4;DHDDS
Polycythemia	4/75	0.00678558688074557	0.248175297395649	4	0.0533333333333333	CYB5R3;ABL1;PIK3R2;RUNX1
Low intelligence	18/947	0.00690538898532103	0.248175297395649	18	0.0190073917634636	GPI;ACD;MAP2K2;FLII;TBCD;CHD4;CTCF;SDHA;SMARCA4;DHDDS;CYB5R3;NDUFS8;NDUFS7;SPECC1L;IDH3B;DGCR8;PNPLA6;GUSB
Dull intelligence	18/947	0.00690538898532103	0.248175297395649	18	0.0190073917634636	GPI;ACD;MAP2K2;FLII;TBCD;CHD4;CTCF;SDHA;SMARCA4;DHDDS;CYB5R3;NDUFS8;NDUFS7;SPECC1L;IDH3B;DGCR8;PNPLA6;GUSB
Increased serum lactate	5/119	0.0069291682629883	0.248175297395649	5	0.0420168067226891	NDUFS8;ECHS1;NDUFS7;SDHA;POLG
Platyspondyly	4/76	0.00710763649880252	0.248175297395649	4	0.0526315789473684	PLOD3;LTBP3;GUSB;HDAC6
LEUKOENCEPHALOPATHY, BRAIN CALCIFICATIONS, AND CYSTS	2/13	0.00721810103631487	0.248175297395649	2	0.153846153846154	STIP1;ARHGEF1
Abnormality of the corpus callosum	2/13	0.00721810103631487	0.248175297395649	2	0.153846153846154	RBM10;SMARCA4
Strabismus	10/404	0.00766485503009261	0.25971639217908	10	0.0247524752475248	CYB5R3;MAP2K2;NDUFS8;NDUFS7;FLII;SPECC1L;CTCF;SDHA;NDUFV1;SMARCA4
Maxillary Sinus Squamous Cell Carcinoma	2/14	0.00836602708818224	0.275475378691065	2	0.142857142857143	PPP1CA;TAPBP
Deep palmar crease	2/14	0.00836602708818224	0.275475378691065	2	0.142857142857143	MAP2K2;RBM10
Tetralogy of Fallot	5/125	0.00848341628133306	0.275475378691065	5	0.04	ATXN2;PFKL;PHC1;DGCR8;CHD4
Acquired scoliosis	10/418	0.0096039408381373	0.307589228487192	10	0.0239234449760766	MAP2K2;TBC1D20;PUF60;B3GAT3;FLII;TBCD;PLOD3;GUSB;RUNX1;SMARCA4
Abnormality of the lymphatic system	2/16	0.0108884250018908	0.331146739370687	2	0.125	ACD;MAP2K2
Increased number of platelets	2/16	0.0108884250018908	0.331146739370687	2	0.125	ABL1;RUNX1
Pyruvate Dehydrogenase Complex Deficiency Disease	2/16	0.0108884250018908	0.331146739370687	2	0.125	ECHS1;DHDDS
