Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
microtubule binding (GO:0008017)	6/232	0.437620483737679	0.659713110760473	6	0.0258620689655172	EML4;POLB;CETN3;CRIPT;RAB11A;S100A8
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	5/190	0.438622629689465	0.659713110760473	5	0.0263157894736842	DNAJA1;PSMA6;HDAC2;TRIP4;COMMD6
actin monomer binding (GO:0003785)	1/25	0.439108408117639	0.659713110760473	1	0.04	TMSB10
poly-pyrimidine tract binding (GO:0008187)	1/25	0.439108408117639	0.659713110760473	1	0.04	SSB
epidermal growth factor receptor binding (GO:0005154)	1/26	0.451940795577447	0.675759094339611	1	0.0384615384615385	SNX2
GDP binding (GO:0019003)	2/67	0.45479566598547	0.676804924736671	2	0.0298507462686567	RAB21;RALA
methylated histone binding (GO:0035064)	2/68	0.462418881016198	0.68472671446188	2	0.0294117647058824	TAF7;ZMYND11
aminopeptidase activity (GO:0004177)	1/27	0.464480223504396	0.68472671446188	1	0.037037037037037	METAP2
deubiquitinase activity (GO:0101005)	3/112	0.473301825686348	0.693029059624409	3	0.0267857142857143	COPS5;USP16;UCHL3
lipoprotein particle receptor binding (GO:0070325)	1/28	0.476733365856281	0.693029059624409	1	0.0357142857142857	DNAJA1
poly-purine tract binding (GO:0070717)	1/28	0.476733365856281	0.693029059624409	1	0.0357142857142857	DDX1
omega peptidase activity (GO:0008242)	3/113	0.479153019623646	0.693336627473847	3	0.0265486725663717	COPS5;USP16;UCHL3
metallocarboxypeptidase activity (GO:0004181)	1/29	0.488706744703693	0.698345397523456	1	0.0344827586206897	AGTPBP1
pre-mRNA binding (GO:0036002)	1/29	0.488706744703693	0.698345397523456	1	0.0344827586206897	SLU7
protein tyrosine kinase binding (GO:1990782)	2/72	0.492272652456539	0.698345397523456	2	0.0277777777777778	HSP90AA1;NCK1
ATPase binding (GO:0051117)	2/73	0.49957137207058	0.698345397523456	2	0.0273972602739726	RALA;ATP6V1E1
phospholipase activity (GO:0004620)	2/73	0.49957137207058	0.698345397523456	2	0.0273972602739726	CLC;LYPLAL1
snoRNA binding (GO:0030515)	1/30	0.500406733894196	0.698345397523456	1	0.0333333333333333	UTP6
miRNA binding (GO:0035198)	1/30	0.500406733894196	0.698345397523456	1	0.0333333333333333	MATR3
WW domain binding (GO:0050699)	1/30	0.500406733894196	0.698345397523456	1	0.0333333333333333	TCEAL8
protein tyrosine phosphatase activity (GO:0004725)	2/74	0.506802493978881	0.704141518183047	2	0.027027027027027	PTEN;PTPN4
alpha-tubulin binding (GO:0043014)	1/31	0.511839562421638	0.704901853510501	1	0.032258064516129	EML4
monocarboxylic acid binding (GO:0033293)	1/31	0.511839562421638	0.704901853510501	1	0.032258064516129	AKR1C3
RNA polymerase II complex binding (GO:0000993)	1/32	0.523011317540901	0.710292658391833	1	0.03125	GTF2B
beta-tubulin binding (GO:0048487)	1/32	0.523011317540901	0.710292658391833	1	0.03125	EML4
chemoattractant activity (GO:0042056)	1/32	0.523011317540901	0.710292658391833	1	0.03125	HMGB2
metallopeptidase activity (GO:0008237)	3/121	0.524802218939188	0.710292658391833	3	0.0247933884297521	COPS5;PMPCB;METAP2
RNA polymerase core enzyme binding (GO:0043175)	1/33	0.533927948282371	0.710395660002815	1	0.0303030303030303	GTF2B
basal RNA polymerase II transcription machinery binding (GO:0001099)	1/33	0.533927948282371	0.710395660002815	1	0.0303030303030303	GTF2B
nucleosomal DNA binding (GO:0031492)	1/33	0.533927948282371	0.710395660002815	1	0.0303030303030303	HDAC2
DNA secondary structure binding (GO:0000217)	1/33	0.533927948282371	0.710395660002815	1	0.0303030303030303	HMGB2
amyloid-beta binding (GO:0001540)	2/80	0.548733606208752	0.727014144934802	2	0.025	VBP1;PFDN5
catalytic activity, acting on a tRNA (GO:0140101)	1/35	0.555018958917498	0.729188088284914	1	0.0285714285714286	PTRH2
