Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Therapy-related myelodysplastic syndrome	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	SUB1
Abnormal pigmentation	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	RPS27
Varicose Ulcer	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	S100A8
Acanthosis Nigricans	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	PTEN
Acinar Cell Carcinoma	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	PTEN
Limb defects	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	CRBN
Lipoidosis	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	RAB11A
Low Grade Squamous Intraepithelial Neoplasia	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	UBE3A
Neoplasm of uncertain or unknown behavior of ovary	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	PTEN
Congenital hemivertebra	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	TMCO1
PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	PTEN
Pre-renal acute kidney injury	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	SOD1
Endothelial dysfunction	6/262	0.555053937373294	0.999984404422931	6	0.0229007633587786	HSP90AA1;HDAC2;CNBP;PTEN;PPIG;S100A8
synovial sarcoma	5/217	0.555060253992947	0.999984404422931	5	0.0230414746543779	RPL34;NGDN;PTEN;ETFA;NME1
Vascular lesions	2/81	0.55547483382853	0.999984404422931	2	0.0246913580246914	PDCD10;PRDX1
Insulin Resistance	2/81	0.55547483382853	0.999984404422931	2	0.0246913580246914	PTEN;CASP1
Lobar Pneumonia	2/81	0.55547483382853	0.999984404422931	2	0.0246913580246914	CASP1;PPBP
Peptic Ulcer	2/81	0.55547483382853	0.999984404422931	2	0.0246913580246914	PPIG;S100A8
Gastritis, Atrophic	3/127	0.557553911726609	0.999984404422931	3	0.0236220472440945	PTEN;S100A8;SOD1
Mental and motor retardation	23/1021	0.558952291801255	0.999984404422931	23	0.0225269343780607	COX7B;CRBN;NDUFB3;PTEN;NDUFA1;LARP7;RPL35A;UBE3A;HSPD1;NFU1;MRPL3;UQCRQ;ZNHIT3;RARS;PTRH2;NDUFS4;AP1S2;NDUFAF2;TMEM126B;ACADM;BUB3;ATP6V1E1;ZMYND11
