Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
regulation of translation (GO:0006417)	11/178	0.00269181344264232	0.0448514329071505	11	0.0617977528089888	EIF4A2;RPS4X;RPL5;DDX1;RPS27L;METTL5;EIF3E;RPL26;PAIP2;LSM14A;EIF2A
global genome nucleotide-excision repair (GO:0070911)	4/26	0.00269915822332121	0.0448514329071505	4	0.153846153846154	CETN2;RPS27A;GTF2H5;RBX1
maturation of LSU-rRNA (GO:0000470)	4/26	0.00269915822332121	0.0448514329071505	4	0.153846153846154	RSL1D1;ZNHIT3;RPL35;RPL7
transcription preinitiation complex assembly (GO:0070897)	3/13	0.00285772836075739	0.0470466761613578	3	0.230769230769231	GTF2A2;GTF2B;TAF7
chromosome organization (GO:0051276)	8/106	0.00299357700469676	0.0488310083885398	8	0.0754716981132075	COPS4;HDAC2;COPS5;CETN2;HMGB2;RPS27A;HMGN1;RBX1
cellular response to interleukin-1 (GO:0071347)	10/155	0.00304061760922193	0.0491474373563327	10	0.0645161290322581	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;RPS27A;RBX1
histone mRNA metabolic process (GO:0008334)	4/28	0.00356615581253174	0.0567671811271238	4	0.142857142857143	SSB;LSM1;SNRPG;SNRPF
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	3/14	0.00357588542533063	0.0567671811271238	3	0.214285714285714	ZNHIT3;RPL35;RPL7
neutrophil degranulation (GO:0043312)	21/481	0.00372236479202246	0.0585695982319994	21	0.0436590436590437	CCT2;HSPA8;HSP90AA1;TNFAIP6;DYNLT1;GMFG;FGL2;GDI2;COMMD3;PPBP;SRP14;VAMP8;EEF1A1;PSMD6;PSMA2;PSMB1;PSMC2;S100P;ACTR10;ATP6V1D;S100A8
neutrophil activation involved in immune response (GO:0002283)	21/485	0.0040910441439075	0.0638059341041012	21	0.0432989690721649	CCT2;HSPA8;HSP90AA1;TNFAIP6;DYNLT1;GMFG;FGL2;GDI2;COMMD3;PPBP;SRP14;VAMP8;EEF1A1;PSMD6;PSMA2;PSMB1;PSMC2;S100P;ACTR10;ATP6V1D;S100A8
neutrophil mediated immunity (GO:0002446)	21/488	0.00438709809678917	0.0673601975974122	21	0.0430327868852459	CCT2;HSPA8;HSP90AA1;TNFAIP6;DYNLT1;GMFG;FGL2;GDI2;COMMD3;PPBP;SRP14;VAMP8;EEF1A1;PSMD6;PSMA2;PSMB1;PSMC2;S100P;ACTR10;ATP6V1D;S100A8
negative regulation of ubiquitin-protein transferase activity (GO:0051444)	3/15	0.00439470355528673	0.0673601975974122	3	0.2	RPL5;RPL23;RPL11
negative regulation of canonical Wnt signaling pathway (GO:0090090)	10/165	0.00473812733540646	0.0720033367722452	10	0.0606060606060606	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;PFDN5;RBX1
extracellular exosome biogenesis (GO:0097734)	2/5	0.00497692122325197	0.0743610582768235	2	0.4	COPS5;RAB11A
positive thymic T cell selection (GO:0045059)	2/5	0.00497692122325197	0.0743610582768235	2	0.4	CD3G;CD3D
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)	3/16	0.00531803160330261	0.0787955015889337	3	0.1875	LEPROTL1;VPS36;CHMP5
regulation of cellular response to stress (GO:0080135)	8/118	0.00573843952424573	0.0843218634223876	8	0.0677966101694915	HSPA8;RSL1D1;HSP90AA1;HSPH1;RPA3;RPA2;NUP88;NUP37
non-canonical Wnt signaling pathway (GO:0035567)	8/124	0.00767994053838048	0.111925690797053	8	0.0645161290322581	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
RNA processing (GO:0006396)	10/179	0.00827384774802889	0.118546768807775	10	0.0558659217877095	SNRPD2;MAGOH;WBP4;SNRPG;LSM1;PPIG;SNRPF;LSM5;SLU7;LSM3
protein targeting to mitochondrion (GO:0006626)	5/55	0.00830060495532114	0.118546768807775	5	0.0909090909090909	HSP90AA1;TOMM7;PMPCB;TOMM20;HSPD1
import into nucleus (GO:0051170)	6/77	0.00833427789705953	0.118546768807775	6	0.0779220779220779	RPAIN;SNRPD2;SNRPG;E2F3;NUP88;SNRPF
pyroptosis (GO:0070269)	3/19	0.00874728960597988	0.123433975551049	3	0.157894736842105	GZMA;CASP4;CASP1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	5/56	0.00894752918058591	0.125265408528203	5	0.0892857142857143	LSM7;LSM1;WDR61;LSM5;LSM3
tRNA transport (GO:0051031)	4/37	0.00979239035741697	0.135542174306612	4	0.108108108108108	SSB;NUP88;TOMM20;NUP37
regulation of primary metabolic process (GO:0080090)	8/130	0.0100784687549652	0.135542174306612	8	0.0615384615384615	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
positive regulation of canonical Wnt signaling pathway (GO:0090263)	8/130	0.0100784687549652	0.135542174306612	8	0.0615384615384615	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
regulation of MHC class I biosynthetic process (GO:0045343)	2/7	0.0101389815426206	0.135542174306612	2	0.285714285714286	HSPH1;TAF7
positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	2/7	0.0101389815426206	0.135542174306612	2	0.285714285714286	PSMC6;PSMC2
protein localization to cytoplasmic stress granule (GO:1903608)	2/7	0.0101389815426206	0.135542174306612	2	0.285714285714286	SSB;DDX1
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	6/81	0.0105770661104907	0.139303878107055	6	0.0740740740740741	CASP4;CASP1;RPS27L;HSPE1;S100A8;HSPD1
positive regulation of cellular amide metabolic process (GO:0034250)	6/81	0.0105770661104907	0.139303878107055	6	0.0740740740740741	RPS4X;RPL5;RPS27L;METTL5;EIF3E;RPL26
spliceosomal snRNP assembly (GO:0000387)	4/38	0.0107511920626675	0.140556025642815	4	0.105263157894737	SNRPD2;CLNS1A;SNRPG;SNRPF
error-prone translesion synthesis (GO:0042276)	3/21	0.0116083442990816	0.150654278567643	3	0.142857142857143	RPA3;RPA2;RPS27A
negative regulation of Wnt signaling pathway (GO:0030178)	10/191	0.012678577912171	0.163276209728939	10	0.0523560209424084	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;PFDN5;RBX1
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	4/40	0.0128456838993492	0.163276209728939	4	0.1	BCLAF1;S100A8;NCK1;SOD1
chaperone-mediated protein complex assembly (GO:0051131)	3/22	0.0132171322496215	0.163276209728939	3	0.136363636363636	CCT2;HSP90AA1;HSPD1
error-free translesion synthesis (GO:0070987)	3/22	0.0132171322496215	0.163276209728939	3	0.136363636363636	RPA3;RPA2;RPS27A
positive regulation of signal transduction by p53 class mediator (GO:1901798)	3/22	0.0132171322496215	0.163276209728939	3	0.136363636363636	RPL23;RPS20;EEF1E1
alpha-beta T cell activation (GO:0046631)	2/8	0.0133155514120901	0.163276209728939	2	0.25	CLEC4A;ANXA1
tubulin complex assembly (GO:0007021)	2/8	0.0133155514120901	0.163276209728939	2	0.25	VBP1;TBCA
negative regulation of phospholipase activity (GO:0010519)	2/8	0.0133155514120901	0.163276209728939	2	0.25	RGS2;ANXA1
protein polyubiquitination (GO:0000209)	14/314	0.0136900778617892	0.166718893412748	14	0.0445859872611465	ANAPC13;UBE3A;RBX1;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;CDC26;PSMB1;PSMC2;UBE2V2;RPS27A
regulation of response to DNA damage stimulus (GO:2001020)	4/41	0.0139837210954357	0.169136436106699	4	0.0975609756097561	BCLAF1;NSMCE4A;UBE2V2;RPA2
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	3/23	0.0149465839861113	0.179560988698012	3	0.130434782608696	PSMC6;SUB1;PSMC2
positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	2/9	0.0168632957051544	0.201227783649426	2	0.222222222222222	CASP4;CASP1
positive regulation of protein-containing complex assembly (GO:0031334)	7/118	0.0187432979209167	0.222170558022599	7	0.0593220338983051	HSP90AA1;PSMC6;RPA3;PSMC2;RPA2;GTF2H5;RBX1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	7/119	0.0195377061499887	0.222170796361657	7	0.0588235294117647	CASP4;ARL6IP5;CASP1;RPS27L;HSPE1;S100A8;HSPD1
regulation of translational initiation (GO:0006446)	5/68	0.019580292846029	0.222170796361657	5	0.0735294117647059	EIF4A2;DDX1;EIF3E;PAIP2;NCK1
proteasomal protein catabolic process (GO:0010498)	10/205	0.0198209123074594	0.222170796361657	10	0.0487804878048781	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;CRBN;PSMA2;PSMB1;PSMC2;RBX1
postreplication repair (GO:0006301)	4/46	0.0206225019259958	0.222170796361657	4	0.0869565217391304	RPA3;UBE2V2;RPA2;RPS27A
B cell homeostasis (GO:0001782)	2/10	0.0207636693833886	0.222170796361657	2	0.2	DOCK11;PPP2R3C
regulation of organ growth (GO:0046620)	2/10	0.0207636693833886	0.222170796361657	2	0.2	PTEN;SOD1
regulation of protein neddylation (GO:2000434)	2/10	0.0207636693833886	0.222170796361657	2	0.2	RPL5;RPL11
regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	2/10	0.0207636693833886	0.222170796361657	2	0.2	PSMC6;PSMC2
fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)	2/10	0.0207636693833886	0.222170796361657	2	0.2	ETFA;ACADM
removal of superoxide radicals (GO:0019430)	2/10	0.0207636693833886	0.222170796361657	2	0.2	PRDX1;SOD1
methylguanosine-cap decapping (GO:0110156)	2/10	0.0207636693833886	0.222170796361657	2	0.2	LSM1;PNRC2
myelin maintenance (GO:0043217)	2/10	0.0207636693833886	0.222170796361657	2	0.2	PTEN;SOD1
negative regulation of peptidyl-lysine acetylation (GO:2000757)	2/10	0.0207636693833886	0.222170796361657	2	0.2	SET;TAF7
positive regulation of rRNA processing (GO:2000234)	2/10	0.0207636693833886	0.222170796361657	2	0.2	WDR75;RIOK2
protein deneddylation (GO:0000338)	2/10	0.0207636693833886	0.222170796361657	2	0.2	COPS4;COPS5
DNA geometric change (GO:0032392)	3/26	0.0208675607381309	0.222170796361657	3	0.115384615384615	ANXA1;DDX1;HMGB2
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	3/26	0.0208675607381309	0.222170796361657	3	0.115384615384615	RPL5;RPL23;RPL11
regulation of DNA binding (GO:0051101)	4/47	0.0221459966269221	0.233255547158762	4	0.0851063829787234	GZMA;HMGB2;TXN;NME1
protein stabilization (GO:0050821)	9/179	0.0221710840662715	0.233255547158762	9	0.0502793296089385	RAB21;RPL5;CCT2;HSP90AA1;PDCD10;RPL23;RPL11;PTEN;HSPD1
establishment of protein localization to mitochondrion (GO:0072655)	4/48	0.0237364195267024	0.248255023049864	4	0.0833333333333333	RALA;TOMM7;TOMM20;HSPD1
positive regulation of Wnt signaling pathway (GO:0030177)	8/153	0.0245512924070156	0.251117667074163	8	0.0522875816993464	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
regulation of peptidyl-serine phosphorylation (GO:0033135)	6/98	0.0249188583248467	0.251117667074163	6	0.0612244897959184	HSP90AA1;TBK1;PDCD10;PTEN;TXN;NCK1
cellular response to superoxide (GO:0071451)	2/11	0.0249987778808363	0.251117667074163	2	0.181818181818182	PRDX1;SOD1
copper ion transport (GO:0006825)	2/11	0.0249987778808363	0.251117667074163	2	0.181818181818182	COX17;CUTC
regulation of protein localization to Cajal body (GO:1904869)	2/11	0.0249987778808363	0.251117667074163	2	0.181818181818182	CCT2;LARP7
signal peptide processing (GO:0006465)	2/11	0.0249987778808363	0.251117667074163	2	0.181818181818182	SEC11A;SEC11C
positive regulation of protein localization to Cajal body (GO:1904871)	2/11	0.0249987778808363	0.251117667074163	2	0.181818181818182	CCT2;LARP7
regulation of stress-activated MAPK cascade (GO:0032872)	4/49	0.0253943538644999	0.252590242221149	4	0.0816326530612245	IGBP1;COPS5;PDCD10;ARL6IP5
regulation of protein transport (GO:0051223)	3/28	0.0254295013259762	0.252590242221149	3	0.107142857142857	DNAJA1;HSPA8;SCFD1
regulation of signal transduction by p53 class mediator (GO:1901796)	8/156	0.0271616375416595	0.268296619717059	8	0.0512820512820513	RPL5;HDAC2;RPL23;RPA3;RPL11;RPA2;TAF7;RPS20
post-translational protein modification (GO:0043687)	14/345	0.0280628780548384	0.275667387743109	14	0.0405797101449275	UCHL3;RAB11A;RBX1;COPS4;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;COPS5;PSMA2;PSMB1;PSMC2;NAE1
positive regulation of macromolecule biosynthetic process (GO:0010557)	7/129	0.0288089030921567	0.278001656450067	7	0.0542635658914729	RPS4X;RPL5;HSPH1;RPS27L;METTL5;EIF3E;RPL26
regulation of MHC class II biosynthetic process (GO:0045346)	2/12	0.0295513571817	0.278001656450067	2	0.166666666666667	HDAC2;TAF7
intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)	2/12	0.0295513571817	0.278001656450067	2	0.166666666666667	PDCD10;ARL6IP5
mitotic G1/S transition checkpoint signaling (GO:0044819)	2/12	0.0295513571817	0.278001656450067	2	0.166666666666667	RPA2;RPS27L
negative regulation of amyloid fibril formation (GO:1905907)	2/12	0.0295513571817	0.278001656450067	2	0.166666666666667	VBP1;PFDN5
negative regulation of histone acetylation (GO:0035067)	2/12	0.0295513571817	0.278001656450067	2	0.166666666666667	SET;TAF7
P-body assembly (GO:0033962)	2/12	0.0295513571817	0.278001656450067	2	0.166666666666667	LSM14A;LSM3
positive regulation of protein localization to chromosome, telomeric region (GO:1904816)	2/12	0.0295513571817	0.278001656450067	2	0.166666666666667	CCT2;GNL3
establishment of protein localization to organelle (GO:0072594)	5/76	0.0299829650768003	0.279108439301314	5	0.0657894736842105	RPAIN;RALA;E2F3;NUP88;RAB11A
protein import into nucleus (GO:0006606)	5/76	0.0299829650768003	0.279108439301314	5	0.0657894736842105	RPAIN;RPL23;KPNA4;E2F3;NUP88
regulation of protein localization to membrane (GO:1905475)	3/30	0.0304826306922743	0.280819260988931	3	0.1	VAMP8;STX8;CRIPT
multivesicular body assembly (GO:0036258)	3/30	0.0304826306922743	0.280819260988931	3	0.1	VPS36;RAB11A;CHMP5
'de novo' posttranslational protein folding (GO:0051084)	3/31	0.0331922156496814	0.301100813393538	3	0.0967741935483871	CCT2;HSPA8;HSPE1
multivesicular body organization (GO:0036257)	3/31	0.0331922156496814	0.301100813393538	3	0.0967741935483871	VPS36;RAB11A;CHMP5
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	3/31	0.0331922156496814	0.301100813393538	3	0.0967741935483871	PSMC6;PSMC2;PTEN
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	13/321	0.0339488598699538	0.302829967306585	13	0.0404984423676012	CRBN;RBX1;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;CDC26;PSMB1;PSMC2;BUB3;RPS27A
protein neddylation (GO:0045116)	2/13	0.0344047544409056	0.302829967306585	2	0.153846153846154	NAE1;RBX1
central nervous system neuron axonogenesis (GO:0021955)	2/13	0.0344047544409056	0.302829967306585	2	0.153846153846154	HSP90AA1;PTEN
ribosomal subunit export from nucleus (GO:0000054)	2/13	0.0344047544409056	0.302829967306585	2	0.153846153846154	NUP88;ABCE1
negative regulation of macromolecule biosynthetic process (GO:0010558)	2/13	0.0344047544409056	0.302829967306585	2	0.153846153846154	HDAC2;TAF7
protein localization to mitochondrion (GO:0070585)	2/13	0.0344047544409056	0.302829967306585	2	0.153846153846154	DNAJA1;RALA
cellular response to tumor necrosis factor (GO:0071356)	9/194	0.0346890505289367	0.303828235667239	9	0.0463917525773196	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;TXNDC17
superoxide metabolic process (GO:0006801)	3/32	0.0360228175131697	0.313674769983054	3	0.09375	NCF2;PRDX1;SOD1
mRNA export from nucleus (GO:0006406)	6/107	0.0361661011510271	0.313674769983054	6	0.0560747663551402	ENY2;MAGOH;NUP88;SLU7;THOC7;NUP37
mitochondrial transport (GO:0006839)	4/56	0.0389251970482432	0.335966021125128	4	0.0714285714285714	HSP90AA1;TOMM7;TOMM20;TMEM14C
negative regulation of translational initiation (GO:0045947)	2/14	0.0395429091772962	0.339648756121897	2	0.142857142857143	EIF3E;PAIP2
tRNA export from nucleus (GO:0006409)	3/34	0.0420430861583333	0.355964796140555	3	0.0882352941176471	SSB;NUP88;NUP37
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	3/34	0.0420430861583333	0.355964796140555	3	0.0882352941176471	SSB;NUP88;NUP37
positive regulation of DNA binding (GO:0043388)	3/34	0.0420430861583333	0.355964796140555	3	0.0882352941176471	HMGB2;TXN;NME1
protein localization to organelle (GO:0033365)	7/142	0.0447764039811768	0.368897348528316	7	0.0492957746478873	DNAJA1;SSB;DDX1;RPL11;RPA2;ATP6V1D;RAB11A
regulation of amyloid fibril formation (GO:1905906)	2/15	0.0449503350107032	0.368897348528316	2	0.133333333333333	VBP1;PFDN5
regulation of establishment of protein localization (GO:0070201)	2/15	0.0449503350107032	0.368897348528316	2	0.133333333333333	DNAJA1;SCFD1
central nervous system neuron development (GO:0021954)	2/15	0.0449503350107032	0.368897348528316	2	0.133333333333333	HSP90AA1;PTEN
histone mRNA catabolic process (GO:0071044)	2/15	0.0449503350107032	0.368897348528316	2	0.133333333333333	SSB;LSM1
positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	2/15	0.0449503350107032	0.368897348528316	2	0.133333333333333	RPL26;EEF1E1
base-excision repair, gap-filling (GO:0006287)	3/35	0.045230383565339	0.368897348528316	3	0.0857142857142857	POLB;RPA3;RPA2
maturation of SSU-rRNA (GO:0030490)	3/35	0.045230383565339	0.368897348528316	3	0.0857142857142857	UTP6;NGDN;RIOK2
regulation of secretion by cell (GO:1903530)	4/59	0.0457678579994277	0.371576490972523	4	0.0677966101694915	VAMP8;RAB21;RALA;ANXA1
axonal transport (GO:0098930)	3/36	0.0485339798655022	0.392242800913013	3	0.0833333333333333	RAB21;BLOC1S1;SOD1
cellular response to corticosteroid stimulus (GO:0071384)	2/16	0.0506121018798876	0.399948076188623	2	0.125	ANXA1;AKR1C3
regulation of rRNA processing (GO:2000232)	2/16	0.0506121018798876	0.399948076188623	2	0.125	WDR75;RIOK2
retrograde axonal transport (GO:0008090)	2/16	0.0506121018798876	0.399948076188623	2	0.125	ACTR10;SOD1
mRNA cis splicing, via spliceosome (GO:0045292)	2/16	0.0506121018798876	0.399948076188623	2	0.125	WBP4;CWC15
negative regulation of histone modification (GO:0031057)	2/16	0.0506121018798876	0.399948076188623	2	0.125	SET;TAF7
anterograde axonal transport (GO:0008089)	3/37	0.0519523597249431	0.408722546862605	3	0.0810810810810811	RAB21;BLOC1S1;SOD1
post-Golgi vesicle-mediated transport (GO:0006892)	5/89	0.0532149840716127	0.416811637353865	5	0.0561797752808989	VAMP8;HSPA8;SCFD1;BLOC1S1;AP1S2
DNA replication initiation (GO:0006270)	3/38	0.0554838926269278	0.428914613437729	3	0.0789473684210526	POLE4;RPA3;RPA2
ncRNA export from nucleus (GO:0097064)	3/38	0.0554838926269278	0.428914613437729	3	0.0789473684210526	SSB;NUP88;NUP37
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	3/38	0.0554838926269278	0.428914613437729	3	0.0789473684210526	RPL5;RPL23;RPL11
regulation of apoptotic process (GO:0042981)	24/742	0.0561594715152536	0.429408418309283	24	0.032345013477089	HSP90AA1;HDAC2;BEX2;RBM25;ANXA1;GZMA;RPS3A;NME1;HSPD1;SOD1;DNAJA1;RSL1D1;BCLAF1;COPS5;TMBIM4;PDCD10;ARL6IP5;ARHGEF3;TAX1BP1;CASP1;NAE1;RPS27A;EEF1E1;TPT1
ribosomal small subunit assembly (GO:0000028)	2/17	0.0565138188326053	0.429408418309283	2	0.117647058823529	RPS27;RPS27L
midbody abscission (GO:0061952)	2/17	0.0565138188326053	0.429408418309283	2	0.117647058823529	MITD1;CHMP5
protein autoprocessing (GO:0016540)	2/17	0.0565138188326053	0.429408418309283	2	0.117647058823529	CASP4;CASP1
regulation of exit from mitosis (GO:0007096)	3/39	0.0591268416994455	0.447351168262188	3	0.0769230769230769	CDC26;BUB3;RPS27A
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	2/18	0.062641617234472	0.471727947671734	2	0.111111111111111	PDCD10;ARL6IP5
nucleocytoplasmic transport (GO:0006913)	3/40	0.0628793721024752	0.471727947671734	3	0.075	SNRPD2;SNRPG;SNRPF
regulation of canonical Wnt signaling pathway (GO:0060828)	10/253	0.0661541219714597	0.494210205316199	10	0.0395256916996047	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;PFDN5;RBX1
mRNA metabolic process (GO:0016071)	5/95	0.0666757429265049	0.494428900317168	5	0.0526315789473684	SSB;SNRPG;SNRPF;LSM5;LSM3
regulation of protein dephosphorylation (GO:0035304)	3/41	0.0667395590979305	0.494428900317168	3	0.0731707317073171	PPP1R2;ENSA;CALM2
protein targeting (GO:0006605)	6/125	0.0672569382436675	0.496194341067389	6	0.048	ATG3;NACA;RPL11;TOMM7;SRP14;TOMM20
transcription, DNA-templated (GO:0006351)	9/221	0.0680135141326317	0.4997025955695	9	0.0407239819004525	BTF3;GTF2A2;POLR3GL;GTF2B;TAF7;WDR61;DEK;GTF2F2;GTF2H5
histone deubiquitination (GO:0016578)	2/19	0.0689821345257866	0.504733478135179	2	0.105263157894737	ENY2;USP16
translesion synthesis (GO:0019985)	3/42	0.0707053956672567	0.51522210449337	3	0.0714285714285714	RPA3;RPA2;RPS27A
DNA synthesis involved in DNA repair (GO:0000731)	3/43	0.0747747997866991	0.539273101175796	3	0.0697674418604651	RPA3;RPA2;RPS27A
protein-DNA complex disassembly (GO:0032986)	2/20	0.0755224984211323	0.539273101175796	2	0.1	SET;RPL23
regulation of protein localization to cell periphery (GO:1904375)	2/20	0.0755224984211323	0.539273101175796	2	0.1	VAMP8;STX8
mitotic cytokinetic process (GO:1902410)	2/20	0.0755224984211323	0.539273101175796	2	0.1	MITD1;CHMP5
positive regulation of interferon-alpha production (GO:0032727)	2/20	0.0755224984211323	0.539273101175796	2	0.1	TBK1;HSPD1
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	5/99	0.0766078150255248	0.544834780461533	5	0.0505050505050505	MAGOH;NUP88;SLU7;THOC7;NUP37
regulation of programmed cell death (GO:0043067)	8/194	0.0778205874093929	0.551254997664942	8	0.0412371134020619	RSL1D1;BEX2;RBM25;HSP90AA1;CASP1;NAE1;TPT1;NME1
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	4/71	0.0793274884648962	0.559699501946768	4	0.0563380281690141	HSP90AA1;ARPC3;CD3G;NCK1
purinergic nucleotide receptor signaling pathway (GO:0035590)	2/21	0.0822503115254856	0.575632534189094	2	0.0952380952380952	CASP1;TXN
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	2/21	0.0822503115254856	0.575632534189094	2	0.0952380952380952	PTEN;NCK1
Fc-gamma receptor signaling pathway (GO:0038094)	4/72	0.082556972001248	0.575632534189094	4	0.0555555555555556	HSP90AA1;ARPC3;CD3G;NCK1
spliceosomal complex assembly (GO:0000245)	3/46	0.0875826165736402	0.5945095728346	3	0.0652173913043478	SNRPD2;DDX1;SNRPG
positive regulation of response to stimulus (GO:0048584)	3/46	0.0875826165736402	0.5945095728346	3	0.0652173913043478	BCLAF1;NSMCE4A;EEF1E1
rRNA methylation (GO:0031167)	2/22	0.0891536365008264	0.5945095728346	2	0.0909090909090909	EMG1;METTL5
positive regulation of DNA-templated transcription, initiation (GO:2000144)	2/22	0.0891536365008264	0.5945095728346	2	0.0909090909090909	BCLAF1;SUB1
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	4/74	0.0892066227283818	0.5945095728346	4	0.0540540540540541	HSP90AA1;ARPC3;CD3G;NCK1
mRNA transport (GO:0051028)	5/104	0.0900798369696546	0.5945095728346	5	0.0480769230769231	MAGOH;NUP88;SLU7;THOC7;NUP37
positive regulation of T cell activation (GO:0050870)	4/75	0.0926252715188425	0.5945095728346	4	0.0533333333333333	ANXA1;AIF1;NCK1;HSPD1
protein processing (GO:0016485)	5/106	0.095790253045292	0.5945095728346	5	0.0471698113207547	CASP4;CASP1;SEC11A;SEC11C;METAP2
RNA export from nucleus (GO:0006405)	5/106	0.095790253045292	0.5945095728346	5	0.0471698113207547	MAGOH;NUP88;SLU7;THOC7;NUP37
regulation of T cell proliferation (GO:0042129)	4/76	0.0961054018555926	0.5945095728346	4	0.0526315789473684	ANXA1;CLC;AIF1;NCK1
base-excision repair (GO:0006284)	3/48	0.0965980636549182	0.5945095728346	3	0.0625	POLB;RPA3;RPA2
purine ribonucleotide metabolic process (GO:0009150)	4/77	0.0996461740801218	0.5945095728346	4	0.051948051948052	HINT1;DBI;GIMAP7;ACAT1
positive regulation of type I interferon production (GO:0032481)	4/77	0.0996461740801218	0.5945095728346	4	0.051948051948052	HSP90AA1;TBK1;POLR3GL;HSPD1
response to hydrogen peroxide (GO:0042542)	3/49	0.101241787114998	0.5945095728346	3	0.0612244897959184	ANXA1;PDCD10;SOD1
DNA replication (GO:0006260)	5/108	0.101680277945092	0.5945095728346	5	0.0462962962962963	RPAIN;POLB;SET;RPA3;RPA2
transcription initiation from RNA polymerase II promoter (GO:0006367)	6/140	0.102186760284	0.5945095728346	6	0.0428571428571429	GTF2A2;GTF2B;TAF7;E2F3;GTF2F2;GTF2H5
purine ribonucleotide catabolic process (GO:0009154)	2/24	0.103441286205921	0.5945095728346	2	0.0833333333333333	HINT1;ACAT1
DNA metabolic process (GO:0006259)	10/277	0.104490542499188	0.5945095728346	10	0.036101083032491	RPAIN;POLB;POLE4;NSMCE4A;RPA3;CNBP;UBE2V2;HMGB2;RPA2;RPS27A
protein polyufmylation (GO:1990564)	1/5	0.109156816246073	0.5945095728346	1	0.2	UFC1
