Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
cytosolic transport (GO:0016482)	6/116	0.0350354117225347	0.407980668747112	6	0.0517241379310345	GAK;CLN3;LAMP1;TBC1D10C;UBE2O;CORO7
regulation of superoxide anion generation (GO:0032928)	2/15	0.0382335360126823	0.429634542033455	2	0.133333333333333	ITGAM;ITGB2
glucan catabolic process (GO:0009251)	2/15	0.0382335360126823	0.429634542033455	2	0.133333333333333	GAA;PHKA2
glycogen catabolic process (GO:0005980)	2/15	0.0382335360126823	0.429634542033455	2	0.133333333333333	GAA;PHKA2
negative regulation of cellular component movement (GO:0051271)	2/15	0.0382335360126823	0.429634542033455	2	0.133333333333333	TGFBR3;ACTN1
positive regulation of membrane protein ectodomain proteolysis (GO:0051044)	2/15	0.0382335360126823	0.429634542033455	2	0.133333333333333	FURIN;ADAM8
regulation of DNA-templated transcription, initiation (GO:2000142)	4/61	0.0386232405967017	0.429634542033455	4	0.0655737704918033	CSF1R;MED25;TRIM28;MED16
positive regulation of inflammatory response (GO:0050729)	5/89	0.0387978634693816	0.429634542033455	5	0.0561797752808989	GRN;CD81;ADAM8;IL17RA;LILRA5
post-Golgi vesicle-mediated transport (GO:0006892)	5/89	0.0387978634693816	0.429634542033455	5	0.0561797752808989	AP1G2;OSBPL5;HGS;CORO7;SORL1
mitochondrion disassembly (GO:0061726)	3/36	0.0389110589453105	0.429634542033455	3	0.0833333333333333	ATG9A;ATG2A;ULK1
platelet aggregation (GO:0070527)	3/36	0.0389110589453105	0.429634542033455	3	0.0833333333333333	ACTN1;MYH9;TLN1
cytoskeleton organization (GO:0007010)	6/120	0.0402959809828283	0.442632657084573	6	0.05	FGD3;MAST3;MICAL1;RHOG;SIPA1;ARHGAP4
positive regulation of myeloid cell differentiation (GO:0045639)	3/37	0.041708725145271	0.454718554901719	3	0.0810810810810811	FES;TESC;FOXO3
amyloid fibril formation (GO:1990000)	4/63	0.0426987191215383	0.454718554901719	4	0.0634920634920635	CST3;NCSTN;FURIN;SORL1
organonitrogen compound catabolic process (GO:1901565)	4/63	0.0426987191215383	0.454718554901719	4	0.0634920634920635	BCKDK;ANPEP;TPP1;RENBP
regulation of amyloid-beta clearance (GO:1900221)	2/16	0.0431033074097359	0.454718554901719	2	0.125	SRF;ABCA7
cellular polysaccharide catabolic process (GO:0044247)	2/16	0.0431033074097359	0.454718554901719	2	0.125	GAA;PHKA2
regulation of mast cell degranulation (GO:0043304)	2/16	0.0431033074097359	0.454718554901719	2	0.125	FES;STXBP2
negative regulation of anoikis (GO:2000811)	2/16	0.0431033074097359	0.454718554901719	2	0.125	NOTCH1;ITGA5
negative regulation of release of cytochrome c from mitochondria (GO:0090201)	2/16	0.0431033074097359	0.454718554901719	2	0.125	GPX1;BCL2L1
plasma membrane organization (GO:0007009)	4/64	0.0448238893504509	0.470540434511384	4	0.0625	CLN3;DYSF;MYH9;ABCA7
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	14/404	0.0456399291215596	0.476758279206096	14	0.0346534653465347	CSF1R;ATP6AP1;PIK3R2;TCIRG1;ZAP70;NCSTN;POLR2A;FES;CD7;RAPGEF1;ATP6V0D1;WASF2;ATP6V0C;ATP6V0A1
negative regulation of MAPK cascade (GO:0043409)	5/94	0.0472339997822874	0.486692129602489	5	0.0531914893617021	GBA;PIK3R2;ABCA7;SORL1;CDK5RAP3
amyloid-beta metabolic process (GO:0050435)	2/17	0.0481896008193924	0.486692129602489	2	0.117647058823529	NCSTN;ABCA7
cellular biogenic amine biosynthetic process (GO:0042401)	2/17	0.0481896008193924	0.486692129602489	2	0.117647058823529	SMOX;HDC
regulation of leukocyte migration (GO:0002685)	2/17	0.0481896008193924	0.486692129602489	2	0.117647058823529	CD81;RHOG
muscle tissue morphogenesis (GO:0060415)	2/17	0.0481896008193924	0.486692129602489	2	0.117647058823529	TGFBR3;NOTCH1
negative regulation of amyloid-beta formation (GO:1902430)	2/17	0.0481896008193924	0.486692129602489	2	0.117647058823529	ABCA7;SORL1
positive regulation of cardiac muscle tissue growth (GO:0055023)	2/17	0.0481896008193924	0.486692129602489	2	0.117647058823529	TGFBR3;NOTCH1
autophagy of mitochondrion (GO:0000422)	3/40	0.0506877639046374	0.504745910657861	3	0.075	ATG9A;ATG2A;ULK1
lymphocyte migration (GO:0072676)	3/40	0.0506877639046374	0.504745910657861	3	0.075	ZAP70;ADAM8;MYO1G
negative regulation of cell-substrate adhesion (GO:0010812)	3/40	0.0506877639046374	0.504745910657861	3	0.075	NOTCH1;TBCD;ACTN4
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	4/67	0.0515482318578792	0.50581669172044	4	0.0597014925373134	HIP1;HGS;SHKBP1;EPN1
regulation of MAP kinase activity (GO:0043405)	5/97	0.0527779016133044	0.50581669172044	5	0.0515463917525773	HGS;GBA;ADAM8;SORL1;CDK5RAP3
amyloid precursor protein metabolic process (GO:0042982)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	CLN3;NCSTN
regulation of catabolic process (GO:0009894)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	HGS;FURIN
cellular response to pH (GO:0071467)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	MCOLN1;SLC9A1
chromatin disassembly (GO:0031498)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	NFE2;SMARCC2
regulation of mRNA polyadenylation (GO:1900363)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	ZC3H3;SUPT5H
regulation of protein sumoylation (GO:0033233)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	PIAS4;GNL3L
regulation of protein-containing complex disassembly (GO:0043244)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	CLN3;GBA
leukocyte tethering or rolling (GO:0050901)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	SELPLG;ITGB7
nucleosome disassembly (GO:0006337)	2/18	0.053481285874152	0.50581669172044	2	0.111111111111111	NFE2;SMARCC2
nucleobase-containing compound catabolic process (GO:0034655)	3/41	0.0538723536809827	0.50581669172044	3	0.0731707317073171	SKIV2L;SND1;SIDT2
