Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Golgi organization (GO:0007030)	2/130	0.209461651409749	0.360001431935262	2	0.0153846153846154	GOLPH3;TMED10
negative regulation of DNA metabolic process (GO:0051053)	1/36	0.210837492009895	0.360001431935262	1	0.0277777777777778	ZNF91
regulation of cell cycle G1/S phase transition (GO:1902806)	1/36	0.210837492009895	0.360001431935262	1	0.0277777777777778	TMEM14B
positive regulation of innate immune response (GO:0045089)	1/36	0.210837492009895	0.360001431935262	1	0.0277777777777778	GBP5
positive regulation of myeloid leukocyte differentiation (GO:0002763)	1/36	0.210837492009895	0.360001431935262	1	0.0277777777777778	ZFP36L1
macrophage activation (GO:0042116)	1/36	0.210837492009895	0.360001431935262	1	0.0277777777777778	IFNGR1
telomere maintenance via telomere lengthening (GO:0010833)	1/36	0.210837492009895	0.360001431935262	1	0.0277777777777778	PTGES3
regulation of mRNA processing (GO:0050684)	1/36	0.210837492009895	0.360001431935262	1	0.0277777777777778	ZFP36L1
acyl-CoA metabolic process (GO:0006637)	1/37	0.216015819970125	0.365527893117987	1	0.027027027027027	MCEE
regulation of erythrocyte differentiation (GO:0045646)	1/37	0.216015819970125	0.365527893117987	1	0.027027027027027	ZFP36L1
protein insertion into ER membrane (GO:0045048)	1/37	0.216015819970125	0.365527893117987	1	0.027027027027027	SEC61B
regulation of protein autophosphorylation (GO:0031952)	1/37	0.216015819970125	0.365527893117987	1	0.027027027027027	RAP2A
RNA metabolic process (GO:0016070)	2/133	0.216656150309783	0.365789419693423	2	0.0150375939849624	RNASE3;RNASE2
positive regulation of cell development (GO:0010720)	1/38	0.221160426471438	0.367624285061794	1	0.0263157894736842	NAP1L1
regulation of cell communication (GO:0010646)	1/38	0.221160426471438	0.367624285061794	1	0.0263157894736842	CDC42SE2
response to cAMP (GO:0051591)	1/38	0.221160426471438	0.367624285061794	1	0.0263157894736842	ZFP36L1
negative regulation of proteasomal protein catabolic process (GO:1901799)	1/38	0.221160426471438	0.367624285061794	1	0.0263157894736842	WAC
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	1/38	0.221160426471438	0.367624285061794	1	0.0263157894736842	WAC
connective tissue development (GO:0061448)	1/38	0.221160426471438	0.367624285061794	1	0.0263157894736842	NAMPT
mRNA destabilization (GO:0061157)	1/38	0.221160426471438	0.367624285061794	1	0.0263157894736842	ZFP36L1
cytokine-mediated signaling pathway (GO:0019221)	6/621	0.222636817183594	0.369263267267062	6	0.00966183574879227	IFNGR1;CASP3;UBE2N;IFIT1;BIRC2;IFIT2
protein localization to plasma membrane (GO:0072659)	2/136	0.223872988064915	0.369593192240791	2	0.0147058823529412	RAB10;RAP2A
protein monoubiquitination (GO:0006513)	1/39	0.22627152937982	0.369593192240791	1	0.0256410256410256	WAC
negative regulation of lymphocyte proliferation (GO:0050672)	1/39	0.22627152937982	0.369593192240791	1	0.0256410256410256	MNDA
regulation of dendrite development (GO:0050773)	1/39	0.22627152937982	0.369593192240791	1	0.0256410256410256	RAP2A
cellular response to ketone (GO:1901655)	1/39	0.22627152937982	0.369593192240791	1	0.0256410256410256	GOLPH3
protein acylation (GO:0043543)	1/39	0.22627152937982	0.369593192240791	1	0.0256410256410256	ZDHHC17
regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	0.22627152937982	0.369593192240791	1	0.0256410256410256	CAB39
positive regulation of cellular process (GO:0048522)	6/625	0.226858451794161	0.369749814287885	6	0.0096	MTPN;RPS15A;CCPG1;NAMPT;NAP1L1;ZFP36L1
positive regulation of double-strand break repair (GO:2000781)	1/40	0.231349345248437	0.374636681660372	1	0.025	ACTR2
glycolipid biosynthetic process (GO:0009247)	1/40	0.231349345248437	0.374636681660372	1	0.025	PIGY
negative regulation of protein kinase B signaling (GO:0051898)	1/40	0.231349345248437	0.374636681660372	1	0.025	BANK1
regulation of response to DNA damage stimulus (GO:2001020)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	UBE2N
response to growth factor (GO:0070848)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	RPS6KB1
carboxylic acid transmembrane transport (GO:1905039)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	SLC38A2
JNK cascade (GO:0007254)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	UBE2N
keratinocyte differentiation (GO:0030216)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	CASP3
T cell differentiation (GO:0030217)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	ZFP36L1
regulation of mitochondrial membrane potential (GO:0051881)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	HEBP2
positive regulation of TOR signaling (GO:0032008)	1/41	0.236394089198028	0.376331393585868	1	0.024390243902439	GOLPH3
nitrogen compound transport (GO:0071705)	2/143	0.240779276735762	0.381087419594213	2	0.013986013986014	CMTM6;SLC38A2
regulation of double-strand break repair (GO:2000779)	1/42	0.241405974962071	0.381087419594213	1	0.0238095238095238	ACTR2
nucleic acid-templated transcription (GO:0097659)	1/42	0.241405974962071	0.381087419594213	1	0.0238095238095238	PTMA
mitochondrial gene expression (GO:0140053)	1/42	0.241405974962071	0.381087419594213	1	0.0238095238095238	TFAM
regulation of cytokine production involved in inflammatory response (GO:1900015)	1/43	0.246385214922118	0.388134031038399	1	0.0232558139534884	GBP5
positive regulation of biosynthetic process (GO:0009891)	1/44	0.251332020138511	0.39264110200062	1	0.0227272727272727	MTPN
positive regulation of mRNA catabolic process (GO:0061014)	1/44	0.251332020138511	0.39264110200062	1	0.0227272727272727	ZFP36L1
intracellular protein transmembrane transport (GO:0065002)	1/44	0.251332020138511	0.39264110200062	1	0.0227272727272727	SEC61B
protein K63-linked ubiquitination (GO:0070534)	1/44	0.251332020138511	0.39264110200062	1	0.0227272727272727	UBE2N
amino acid transmembrane transport (GO:0003333)	1/45	0.256246600216732	0.395396905662294	1	0.0222222222222222	SLC38A2
regulation of DNA repair (GO:0006282)	1/45	0.256246600216732	0.395396905662294	1	0.0222222222222222	UBE2N
positive regulation of nervous system development (GO:0051962)	1/45	0.256246600216732	0.395396905662294	1	0.0222222222222222	NAP1L1
regulation of insulin receptor signaling pathway (GO:0046626)	1/45	0.256246600216732	0.395396905662294	1	0.0222222222222222	RPS6KB1
positive regulation of response to biotic stimulus (GO:0002833)	1/45	0.256246600216732	0.395396905662294	1	0.0222222222222222	GBP5
positive regulation of RNA metabolic process (GO:0051254)	1/45	0.256246600216732	0.395396905662294	1	0.0222222222222222	SLC38A2
erythrocyte differentiation (GO:0030218)	1/46	0.261129163511175	0.396627693476695	1	0.0217391304347826	CASP3
regulation of telomerase activity (GO:0051972)	1/46	0.261129163511175	0.396627693476695	1	0.0217391304347826	PTGES3
regulation of B cell proliferation (GO:0030888)	1/46	0.261129163511175	0.396627693476695	1	0.0217391304347826	MNDA
regulation of DNA metabolic process (GO:0051052)	1/46	0.261129163511175	0.396627693476695	1	0.0217391304347826	UBE2N
regulation of double-strand break repair via homologous recombination (GO:0010569)	1/46	0.261129163511175	0.396627693476695	1	0.0217391304347826	ACTR2
postreplication repair (GO:0006301)	1/46	0.261129163511175	0.396627693476695	1	0.0217391304347826	UBE2N
posttranscriptional regulation of gene expression (GO:0010608)	1/46	0.261129163511175	0.396627693476695	1	0.0217391304347826	MTPN
protein ubiquitination (GO:0016567)	5/525	0.261258082290094	0.396627693476695	5	0.00952380952380952	PCNP;CUL5;UBE2N;WAC;BIRC2
telomere organization (GO:0032200)	1/47	0.265979916991436	0.402983656930687	1	0.0212765957446809	PTGES3
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/155	0.269878253110195	0.403785538444445	2	0.0129032258064516	MTPN;UBE2N
purine ribonucleotide biosynthetic process (GO:0009152)	1/48	0.270799066287443	0.403785538444445	1	0.0208333333333333	PPCS
positive regulation of DNA repair (GO:0045739)	1/48	0.270799066287443	0.403785538444445	1	0.0208333333333333	UBE2N
negative regulation of mitotic cell cycle (GO:0045930)	1/48	0.270799066287443	0.403785538444445	1	0.0208333333333333	ZFP36L1
histone H4 acetylation (GO:0043967)	1/48	0.270799066287443	0.403785538444445	1	0.0208333333333333	MORF4L1
cellular response to alcohol (GO:0097306)	1/48	0.270799066287443	0.403785538444445	1	0.0208333333333333	GOLPH3
regulation of mitochondrion organization (GO:0010821)	1/48	0.270799066287443	0.403785538444445	1	0.0208333333333333	GOLPH3
regulation of protein metabolic process (GO:0051246)	1/48	0.270799066287443	0.403785538444445	1	0.0208333333333333	MTPN
peptidyl-serine phosphorylation (GO:0018105)	2/156	0.27230493300915	0.405228487264605	2	0.0128205128205128	CAB39;RPS6KB1
regulation of stress-activated MAPK cascade (GO:0032872)	1/49	0.275586815829821	0.406895828078147	1	0.0204081632653061	RAP2A
receptor internalization (GO:0031623)	1/49	0.275586815829821	0.406895828078147	1	0.0204081632653061	LMBRD1
regulation of cellular protein metabolic process (GO:0032268)	1/49	0.275586815829821	0.406895828078147	1	0.0204081632653061	MTPN
cellular defense response (GO:0006968)	1/49	0.275586815829821	0.406895828078147	1	0.0204081632653061	MNDA
cellular response to growth factor stimulus (GO:0071363)	2/158	0.277157529591312	0.407616444887222	2	0.0126582278481013	RPS6KB1;ZFP36L1
organonitrogen compound biosynthetic process (GO:1901566)	2/158	0.277157529591312	0.407616444887222	2	0.0126582278481013	GOLPH3;ELOVL5
amino acid transport (GO:0006865)	1/50	0.280343368498395	0.411498160778346	1	0.02	SLC38A2
positive regulation of fat cell differentiation (GO:0045600)	1/51	0.285068926126557	0.416809517229704	1	0.0196078431372549	ZFP36L1
inositol lipid-mediated signaling (GO:0048017)	1/51	0.285068926126557	0.416809517229704	1	0.0196078431372549	RPS6KB1
positive regulation of programmed cell death (GO:0043068)	3/286	0.288697386802342	0.419600111361226	3	0.0104895104895105	CASP3;MNDA;IFIT2
response to peptide hormone (GO:0043434)	1/52	0.289763689120634	0.419600111361226	1	0.0192307692307692	ZFP36L1
regulation of exocytosis (GO:0017157)	1/52	0.289763689120634	0.419600111361226	1	0.0192307692307692	RAB10
protein homotetramerization (GO:0051289)	1/52	0.289763689120634	0.419600111361226	1	0.0192307692307692	GBP5
myeloid cell differentiation (GO:0030099)	1/52	0.289763689120634	0.419600111361226	1	0.0192307692307692	CASP3
double-strand break repair (GO:0006302)	2/164	0.291702142466686	0.421596378651468	2	0.0121951219512195	MORF4L1;UBE2N
epidermal cell differentiation (GO:0009913)	1/53	0.294427856602993	0.423908558359567	1	0.0188679245283019	CASP3
positive regulation of macroautophagy (GO:0016239)	1/53	0.294427856602993	0.423908558359567	1	0.0188679245283019	WAC
organelle organization (GO:0006996)	4/420	0.296383284189787	0.425328003322828	4	0.00952380952380952	CHCHD2;GOLPH3;TMED10;TFAM
regulation of MAPK cascade (GO:0043408)	2/166	0.296543428611533	0.425328003322828	2	0.0120481927710843	ATP6AP2;ZDHHC17
negative regulation of viral genome replication (GO:0045071)	1/54	0.299061626422838	0.426502660409842	1	0.0185185185185185	IFIT1
unsaturated fatty acid metabolic process (GO:0033559)	1/54	0.299061626422838	0.426502660409842	1	0.0185185185185185	ELOVL5
regulation of potassium ion transmembrane transport (GO:1901379)	1/54	0.299061626422838	0.426502660409842	1	0.0185185185185185	CAB39
glycoprotein metabolic process (GO:0009100)	1/55	0.303665195212177	0.42999750466587	1	0.0181818181818182	GOLPH3
ceramide metabolic process (GO:0006672)	1/55	0.303665195212177	0.42999750466587	1	0.0181818181818182	NSMAF
positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	0.303665195212177	0.42999750466587	1	0.0181818181818182	UBE2N
peptidyl-serine modification (GO:0018209)	2/169	0.303796377798463	0.42999750466587	2	0.0118343195266272	CAB39;RPS6KB1
regulation of cell cycle (GO:0051726)	3/296	0.306564825745691	0.433029449624484	3	0.0101351351351351	RPS15A;CCPG1;BIRC2
telomere maintenance (GO:0000723)	1/56	0.308238758298438	0.433029449624484	1	0.0178571428571429	PTGES3
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	1/56	0.308238758298438	0.433029449624484	1	0.0178571428571429	PAN3
mitochondrial transport (GO:0006839)	1/56	0.308238758298438	0.433029449624484	1	0.0178571428571429	TMEM14B
arachidonic acid metabolic process (GO:0019369)	1/57	0.312782509738064	0.436967031229614	1	0.0175438596491228	PTGES3
carboxylic acid transport (GO:0046942)	1/57	0.312782509738064	0.436967031229614	1	0.0175438596491228	SLC38A2
cellular response to peptide (GO:1901653)	1/57	0.312782509738064	0.436967031229614	1	0.0175438596491228	ZFP36L1
neuron differentiation (GO:0030182)	2/174	0.315854951515824	0.440008051041985	2	0.0114942528735632	MTPN;CASP3
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	1/58	0.317296642384858	0.440008051041985	1	0.0172413793103448	BIRC2
membrane lipid biosynthetic process (GO:0046467)	1/58	0.317296642384858	0.440008051041985	1	0.0172413793103448	ELOVL5
nucleosome assembly (GO:0006334)	1/58	0.317296642384858	0.440008051041985	1	0.0172413793103448	NAP1L1
regulation of secretion by cell (GO:1903530)	1/59	0.321781347862006	0.443775375348151	1	0.0169491525423729	RAB10
selective autophagy (GO:0061912)	1/59	0.321781347862006	0.443775375348151	1	0.0169491525423729	UBE2N
mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.321781347862006	0.443775375348151	1	0.0169491525423729	WAC
regulation of translation (GO:0006417)	2/178	0.325469205917859	0.448040789864987	2	0.0112359550561798	MTPN;RPS6KB1
protein stabilization (GO:0050821)	2/179	0.327867588748061	0.450518785268777	2	0.0111731843575419	PTGES3;MFSD1
positive regulation of cellular biosynthetic process (GO:0031328)	2/180	0.330263748680125	0.451886420586183	2	0.0111111111111111	RPS6KB1;ELOVL5
regulated exocytosis (GO:0045055)	2/180	0.330263748680125	0.451886420586183	2	0.0111111111111111	RAB10;TMED10
positive regulation of DNA biosynthetic process (GO:2000573)	1/61	0.330663237374484	0.451886420586183	1	0.0163934426229508	PTGES3
positive regulation of apoptotic process (GO:0043065)	3/310	0.331649341550467	0.452412960484605	3	0.00967741935483871	CASP3;MNDA;IFIT2
I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	0.335060798530661	0.454596002330788	1	0.0161290322580645	BIRC2
regulation of neurogenesis (GO:0050767)	1/62	0.335060798530661	0.454596002330788	1	0.0161290322580645	NAP1L1
double-strand break repair via nonhomologous end joining (GO:0006303)	1/62	0.335060798530661	0.454596002330788	1	0.0161290322580645	UBE2N
actin cytoskeleton reorganization (GO:0031532)	1/63	0.339429686661638	0.457228182569255	1	0.0158730158730159	RAP2A
anterior/posterior pattern specification (GO:0009952)	1/63	0.339429686661638	0.457228182569255	1	0.0158730158730159	ATP6AP2
positive regulation of DNA metabolic process (GO:0051054)	1/63	0.339429686661638	0.457228182569255	1	0.0158730158730159	UBE2N
positive regulation of viral process (GO:0048524)	1/63	0.339429686661638	0.457228182569255	1	0.0158730158730159	IFIT1
antigen receptor-mediated signaling pathway (GO:0050851)	2/185	0.34220867049882	0.459328215482374	2	0.0108108108108108	UBE2N;MNDA
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	2/185	0.34220867049882	0.459328215482374	2	0.0108108108108108	TMED10;USO1
regulation of RNA metabolic process (GO:0051252)	1/65	0.348082184661614	0.465552193694841	1	0.0153846153846154	CLK1
mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.348082184661614	0.465552193694841	1	0.0153846153846154	WAC
regulation of mitotic cell cycle phase transition (GO:1901990)	2/188	0.349344406468217	0.46641194693363	2	0.0106382978723404	TMEM14B;ZFP36L1
ERBB signaling pathway (GO:0038127)	1/66	0.352366162069155	0.468783957664441	1	0.0151515151515152	CUL5
positive regulation of cell death (GO:0010942)	1/66	0.352366162069155	0.468783957664441	1	0.0151515151515152	HEBP2
regulation of viral genome replication (GO:0045069)	1/67	0.356622201383958	0.473609378557531	1	0.0149253731343284	IFIT1
regulation of translational initiation (GO:0006446)	1/68	0.360850483456424	0.477540270725285	1	0.0147058823529412	RPS6KB1
interferon-gamma-mediated signaling pathway (GO:0060333)	1/68	0.360850483456424	0.477540270725285	1	0.0147058823529412	IFNGR1
cellular response to tumor necrosis factor (GO:0071356)	2/194	0.363537305771137	0.480251914466081	2	0.0103092783505155	BIRC2;ZFP36L1
cellular response to decreased oxygen levels (GO:0036294)	1/69	0.365051187962671	0.481407258381595	1	0.0144927536231884	ZFP36L1
establishment of protein localization to membrane (GO:0090150)	1/70	0.369224493295523	0.482243643921975	1	0.0142857142857143	RAB10
aerobic electron transport chain (GO:0019646)	1/70	0.369224493295523	0.482243643921975	1	0.0142857142857143	SDHD
fatty acid catabolic process (GO:0009062)	1/70	0.369224493295523	0.482243643921975	1	0.0142857142857143	MCEE
negative regulation of viral process (GO:0048525)	1/70	0.369224493295523	0.482243643921975	1	0.0142857142857143	IFIT1
regulation of signal transduction (GO:0009966)	2/198	0.372935675611811	0.482243643921975	2	0.0101010101010101	ZDHHC17;CDC42SE2
protein tetramerization (GO:0051262)	1/71	0.373370576901077	0.482243643921975	1	0.0140845070422535	GBP5
fatty acid biosynthetic process (GO:0006633)	1/71	0.373370576901077	0.482243643921975	1	0.0140845070422535	ELOVL5
regulation of TOR signaling (GO:0032006)	1/71	0.373370576901077	0.482243643921975	1	0.0140845070422535	GOLPH3
histone acetylation (GO:0016573)	1/71	0.373370576901077	0.482243643921975	1	0.0140845070422535	MORF4L1
regulation of endopeptidase activity (GO:0052548)	1/71	0.373370576901077	0.482243643921975	1	0.0140845070422535	BIRC2
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.373370576901077	0.482243643921975	1	0.0140845070422535	TMEM14B
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1/71	0.373370576901077	0.482243643921975	1	0.0140845070422535	SDHD
endomembrane system organization (GO:0010256)	2/199	0.37527678507139	0.483875717737597	2	0.0100502512562814	GOLPH3;TMED10
extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.37748961494276	0.484218566406835	1	0.0138888888888889	CASP3
positive regulation of neurogenesis (GO:0050769)	1/72	0.37748961494276	0.484218566406835	1	0.0138888888888889	NAP1L1
regulation of macromolecule metabolic process (GO:0060255)	2/200	0.377614389379821	0.484218566406835	2	0.01	BMI1;ZFP36L1
intracellular protein transport (GO:0006886)	3/336	0.37811489647705	0.484218566406835	3	0.00892857142857143	TMED10;USO1;VPS26A
regulation of actin filament polymerization (GO:0030833)	1/73	0.381581782464501	0.484538081274485	1	0.0136986301369863	MTPN
insulin receptor signaling pathway (GO:0008286)	1/73	0.381581782464501	0.484538081274485	1	0.0136986301369863	NAMPT
chromatin assembly (GO:0031497)	1/73	0.381581782464501	0.484538081274485	1	0.0136986301369863	NAP1L1
neurotransmitter transport (GO:0006836)	1/73	0.381581782464501	0.484538081274485	1	0.0136986301369863	SLC38A2
ubiquitin-dependent ERAD pathway (GO:0030433)	1/73	0.381581782464501	0.484538081274485	1	0.0136986301369863	SEC61B
generation of neurons (GO:0048699)	2/202	0.382278865573004	0.484606036660727	2	0.0099009900990099	MTPN;CASP3
regulation of cell population proliferation (GO:0042127)	6/764	0.384746783587814	0.486419400112635	6	0.00785340314136126	RPS15A;CCPG1;NAMPT;NAP1L1;BIRC2;ZFP36L1
sphingolipid biosynthetic process (GO:0030148)	1/74	0.385647253475754	0.486419400112635	1	0.0135135135135135	ELOVL5
NIK/NF-kappaB signaling (GO:0038061)	1/74	0.385647253475754	0.486419400112635	1	0.0135135135135135	BIRC2
proteasomal protein catabolic process (GO:0010498)	2/205	0.389247956951111	0.489056181903503	2	0.00975609756097561	PCNP;BIRC2
positive regulation of immune response (GO:0050778)	1/75	0.389686200719922	0.489056181903503	1	0.0133333333333333	GBP5
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/75	0.389686200719922	0.489056181903503	1	0.0133333333333333	RNASE2
positive regulation of growth (GO:0045927)	1/76	0.39369879604317	0.491633819934506	1	0.0131578947368421	MTPN
RNA transport (GO:0050658)	1/76	0.39369879604317	0.491633819934506	1	0.0131578947368421	ZFP36L1
cellular response to hormone stimulus (GO:0032870)	1/76	0.39369879604317	0.491633819934506	1	0.0131578947368421	ZFP36L1
negative regulation of developmental process (GO:0051093)	1/77	0.397685209995924	0.494970186986662	1	0.012987012987013	SUZ12
positive regulation of tumor necrosis factor production (GO:0032760)	1/77	0.397685209995924	0.494970186986662	1	0.012987012987013	IFNGR1
mitotic cell cycle phase transition (GO:0044772)	2/209	0.398486386483763	0.495148925779329	2	0.00956937799043062	CUL5;RPS6KB1
cellular response to DNA damage stimulus (GO:0006974)	3/350	0.402894216390292	0.499801227251877	3	0.00857142857142857	DCUN1D5;WAC;MNDA
regulation of cellular response to heat (GO:1900034)	1/79	0.405580170745522	0.502305704887135	1	0.0126582278481013	PTGES3
response to interferon-gamma (GO:0034341)	1/80	0.409489053340305	0.503568836787973	1	0.0125	GBP5
regulation of fat cell differentiation (GO:0045598)	1/80	0.409489053340305	0.503568836787973	1	0.0125	ZFP36L1
skin development (GO:0043588)	1/80	0.409489053340305	0.503568836787973	1	0.0125	CASP3
regulation of organelle organization (GO:0033043)	1/80	0.409489053340305	0.503568836787973	1	0.0125	GOLPH3
positive regulation of protein modification process (GO:0031401)	2/214	0.409943820652095	0.503568836787973	2	0.00934579439252336	RAP2A;UBE2N
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	0.413372426188589	0.506953480325745	1	0.0123456790123457	IFNGR1
regulation of cell growth (GO:0001558)	2/217	0.416767799484591	0.510286427661621	2	0.00921658986175115	MTPN;DCUN1D5
glycoprotein biosynthetic process (GO:0009101)	1/83	0.421063302236342	0.513043149812242	1	0.0120481927710843	GOLPH3
regulation of defense response (GO:0031347)	1/83	0.421063302236342	0.513043149812242	1	0.0120481927710843	BIRC2
long-chain fatty acid metabolic process (GO:0001676)	1/83	0.421063302236342	0.513043149812242	1	0.0120481927710843	ELOVL5
vascular transport (GO:0010232)	1/84	0.424871132647844	0.516846466694389	1	0.0119047619047619	SLC38A2
transcription, DNA-templated (GO:0006351)	2/221	0.425805188978693	0.517147269840251	2	0.00904977375565611	TFAM;PTMA
B cell activation (GO:0042113)	1/85	0.428654107828371	0.519768990651793	1	0.0117647058823529	BANK1
transport across blood-brain barrier (GO:0150104)	1/86	0.43241238866754	0.523483165058935	1	0.0116279069767442	SLC38A2
ERAD pathway (GO:0036503)	1/87	0.436146135193606	0.52715576212004	1	0.0114942528735632	SEC61B
positive regulation of protein phosphorylation (GO:0001934)	3/371	0.439520604112475	0.529937913980127	3	0.00808625336927224	RAP2A;CAB39;BANK1
retrograde transport, endosome to Golgi (GO:0042147)	1/88	0.439855506291606	0.529937913980127	1	0.0113636363636364	VPS26A
cilium organization (GO:0044782)	2/228	0.441445239332372	0.531003618557949	2	0.0087719298245614	ACTR3;ACTR2
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	1/89	0.443540659959945	0.532673232774862	1	0.0112359550561798	CUL5
positive regulation of autophagy (GO:0010508)	1/90	0.447201753007508	0.535559037527618	1	0.0111111111111111	WAC
apoptotic process (GO:0006915)	2/231	0.448077282393625	0.535559037527618	2	0.00865800865800866	CASP3;IFIT2
regulation of autophagy (GO:0010506)	2/231	0.448077282393625	0.535559037527618	2	0.00865800865800866	CASP3;VPS26A
toll-like receptor signaling pathway (GO:0002224)	1/91	0.450838941344411	0.538005899892776	1	0.010989010989011	BIRC2
negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/92	0.454452379907435	0.538901798535904	1	0.0108695652173913	ZFP36L1
cellular response to fibroblast growth factor stimulus (GO:0044344)	1/92	0.454452379907435	0.538901798535904	1	0.0108695652173913	ZFP36L1
Wnt signaling pathway (GO:0016055)	1/92	0.454452379907435	0.538901798535904	1	0.0108695652173913	VPS26A
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.454452379907435	0.538901798535904	1	0.0108695652173913	BANK1
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.458042222538395	0.542304706873289	1	0.010752688172043	ZFP36L1
hemopoiesis (GO:0030097)	1/94	0.461608622222119	0.543308147248707	1	0.0106382978723404	BMI1
interleukin-1-mediated signaling pathway (GO:0070498)	1/94	0.461608622222119	0.543308147248707	1	0.0106382978723404	UBE2N
nucleosome organization (GO:0034728)	1/94	0.461608622222119	0.543308147248707	1	0.0106382978723404	NAP1L1
positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.461775848923204	0.543308147248707	3	0.0078125	MTPN;IFNGR1;SLC38A2
mRNA metabolic process (GO:0016071)	1/95	0.46515173075414	0.546426292133958	1	0.0105263157894737	DHX15
regulation of vesicle-mediated transport (GO:0060627)	1/96	0.468671699182142	0.549703721937933	1	0.0104166666666667	RAB10
positive regulation of defense response (GO:0031349)	1/98	0.475642814592849	0.556147576690086	1	0.0102040816326531	GBP5
RNA splicing (GO:0008380)	1/98	0.475642814592849	0.556147576690086	1	0.0102040816326531	DHX15
positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	0.48056487035007	0.560709779204268	2	0.00813008130081301	MTPN;UBE2N
positive regulation of intracellular signal transduction (GO:1902533)	4/546	0.481827612716174	0.560709779204268	4	0.00732600732600733	GOLPH3;UBE2N;ZDHHC17;BIRC2
positive regulation of translation (GO:0045727)	1/100	0.482523156606063	0.560709779204268	1	0.01	RPS6KB1
organic acid transport (GO:0015849)	1/100	0.482523156606063	0.560709779204268	1	0.01	SLC38A2
epithelial cell differentiation (GO:0030855)	1/101	0.485929654779306	0.562930815459719	1	0.0099009900990099	RAB10
cellular response to chemical stress (GO:0062197)	1/101	0.485929654779306	0.562930815459719	1	0.0099009900990099	CHCHD2
positive regulation of cell growth (GO:0030307)	1/102	0.489313898302302	0.563384350797605	1	0.00980392156862745	MTPN
positive regulation of cellular protein metabolic process (GO:0032270)	1/102	0.489313898302302	0.563384350797605	1	0.00980392156862745	RPS6KB1
intrinsic apoptotic signaling pathway (GO:0097193)	1/102	0.489313898302302	0.563384350797605	1	0.00980392156862745	CUL5
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/102	0.489313898302302	0.563384350797605	1	0.00980392156862745	WAC
chromatin remodeling (GO:0006338)	1/103	0.492676031408861	0.566389391833393	1	0.00970873786407767	BAZ2B
positive regulation of phosphorylation (GO:0042327)	2/253	0.495325078348721	0.568493450162583	2	0.00790513833992095	RAP2A;PTGES3
mRNA transport (GO:0051028)	1/104	0.496016197552214	0.568493450162583	1	0.00961538461538462	ZFP36L1
positive regulation of cellular metabolic process (GO:0031325)	1/105	0.49933453912206	0.570559799634159	1	0.00952380952380952	CHCHD2
regulation of JNK cascade (GO:0046328)	1/105	0.49933453912206	0.570559799634159	1	0.00952380952380952	RAP2A
positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	0.502631197636598	0.573456502758119	1	0.00943396226415094	CAB39
DNA replication (GO:0006260)	1/108	0.509160026924588	0.58002647545267	1	0.00925925925925926	NAP1L1
regulation of Wnt signaling pathway (GO:0030111)	1/111	0.518794133457392	0.589218676460658	1	0.00900900900900901	ATP6AP2
regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.518794133457392	0.589218676460658	1	0.00900900900900901	CAB39
protein-containing complex assembly (GO:0065003)	2/267	0.524042903583315	0.594283593973247	2	0.00749063670411985	TMED10;USO1
sulfur compound biosynthetic process (GO:0044272)	1/113	0.525112378237759	0.594600933553432	1	0.00884955752212389	MAT2B
negative regulation of cell motility (GO:2000146)	1/114	0.528240558534583	0.596349536096763	1	0.0087719298245614	RAP2A
cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	0.528240558534583	0.596349536096763	1	0.0087719298245614	ZFP36L1
