Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Stomach Carcinoma	1/2378	0.636821249320247	0.65177492843528	1	0.000420521446593776	CTSB
Mammary Neoplasms	1/2387	0.638302765282411	0.65177492843528	1	0.000418935902806871	CTSB
Malignant neoplasm of breast	2/5054	0.639656948205708	0.65177492843528	2	0.000395726157499011	RHBDD2;CTSB
Malignant neoplasm of stomach	1/2398	0.640106323578382	0.65177492843528	1	0.000417014178482068	CTSB
Malignant neoplasm of lung	1/2449	0.648365858935031	0.658470261931422	1	0.000408329930583912	CTSB
Carcinoma of lung	1/2476	0.652671028350552	0.661125316282554	1	0.000403877221324717	CTSB
Intellectual Disability	1/2503	0.656930005956135	0.663719980177904	1	0.000399520575309628	PNPLA6
Prostate carcinoma	1/3145	0.745622860114258	0.751387985321327	1	0.000317965023847377	CTSB
Malignant neoplasm of prostate	1/3239	0.756755247933999	0.760646020416951	1	0.000308737264587836	CTSB
Liver carcinoma	1/3593	0.794948834555306	0.796987164900319	1	0.000278318953520735	CTSB
Carcinogenesis	1/4065	0.837660535726502	0.837660535726502	1	0.0002460024600246	CTSB
