Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
cysteine-type endopeptidase activity (GO:0004197)	3/105	0.102909351429461	0.298541439379577	3	0.0285714285714286	USP15;USP9X;PIGK
endonuclease activity (GO:0004519)	2/51	0.103397279004634	0.298541439379577	2	0.0392156862745098	TSNAX;DICER1
MAP kinase kinase kinase activity (GO:0004709)	1/11	0.111627019557174	0.309237013638118	1	0.0909090909090909	MAP3K1
nuclear export signal receptor activity (GO:0005049)	1/11	0.111627019557174	0.309237013638118	1	0.0909090909090909	NUP214
protein-arginine N-methyltransferase activity (GO:0016274)	1/11	0.111627019557174	0.309237013638118	1	0.0909090909090909	FBXO11
death receptor activity (GO:0005035)	1/12	0.121137826387134	0.326753347491612	1	0.0833333333333333	FAS
poly(A)-specific ribonuclease activity (GO:0004535)	1/12	0.121137826387134	0.326753347491612	1	0.0833333333333333	CNOT8
I-SMAD binding (GO:0070411)	1/13	0.130547282864418	0.338761936546907	1	0.0769230769230769	SMAD5
alkali metal ion binding (GO:0031420)	1/13	0.130547282864418	0.338761936546907	1	0.0769230769230769	IMPA1
exoribonuclease activity (GO:0004532)	1/13	0.130547282864418	0.338761936546907	1	0.0769230769230769	EXOSC3
5'-3' exonuclease activity (GO:0008409)	1/14	0.139856463882509	0.353957717233509	1	0.0714285714285714	XRN1
endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)	1/14	0.139856463882509	0.353957717233509	1	0.0714285714285714	DICER1
SH3 domain binding (GO:0017124)	2/62	0.142376708952742	0.355332776479768	2	0.032258064516129	ABI1;PTPN12
GTP binding (GO:0005525)	4/189	0.14509877810173	0.355332776479768	4	0.0211640211640212	RAP1B;RAP2C;RHOT1;LRRK2
mannose binding (GO:0005537)	1/15	0.149066433059805	0.355332776479768	1	0.0666666666666667	CLEC4D
MAP kinase kinase activity (GO:0004708)	1/15	0.149066433059805	0.355332776479768	1	0.0666666666666667	LRRK2
phosphatidylinositol-3-phosphatase activity (GO:0004438)	1/15	0.149066433059805	0.355332776479768	1	0.0666666666666667	MTMR6
tropomyosin binding (GO:0005523)	1/16	0.158178242732584	0.368483406365679	1	0.0625	TMOD3
DNA binding, bending (GO:0008301)	1/16	0.158178242732584	0.368483406365679	1	0.0625	HHEX
phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	1/17	0.167192934233687	0.385107320425909	1	0.0588235294117647	MTMR6
transforming growth factor beta receptor binding (GO:0005160)	1/18	0.176111537825667	0.390842164379629	1	0.0555555555555556	USP15
cadherin binding involved in cell-cell adhesion (GO:0098641)	1/18	0.176111537825667	0.390842164379629	1	0.0555555555555556	TMOD3
protein kinase binding (GO:0019901)	8/506	0.176530901264186	0.390842164379629	8	0.0158102766798419	PPP1CB;CDKN1B;MAP3K1;RNF13;CKS2;NEDD9;ADAM10;LYST
protein tyrosine kinase binding (GO:1990782)	2/72	0.180007234392126	0.390842164379629	2	0.0277777777777778	NEDD9;CPNE3
ATPase binding (GO:0051117)	2/73	0.183852086454596	0.390842164379629	2	0.0273972602739726	PPP3CA;TMEM106B
histone deacetylase activity (GO:0004407)	1/19	0.184935072901581	0.390842164379629	1	0.0526315789473684	MIER1
protein tyrosine kinase activator activity (GO:0030296)	1/19	0.184935072901581	0.390842164379629	1	0.0526315789473684	ABI1
R-SMAD binding (GO:0070412)	1/19	0.184935072901581	0.390842164379629	1	0.0526315789473684	TRIM33
tau-protein kinase activity (GO:0050321)	1/20	0.193664548135628	0.393081508592116	1	0.05	PRKAA1
microtubule plus-end binding (GO:0051010)	1/20	0.193664548135628	0.393081508592116	1	0.05	CLIP1
ubiquitin-like protein-specific protease activity (GO:0019783)	1/20	0.193664548135628	0.393081508592116	1	0.05	USP9X
zinc ion transmembrane transporter activity (GO:0005385)	1/20	0.193664548135628	0.393081508592116	1	0.05	SLC39A10
syntaxin-1 binding (GO:0017075)	1/22	0.210845300571225	0.419643559389331	1	0.0454545454545455	LRRK2
telomerase RNA binding (GO:0070034)	1/22	0.210845300571225	0.419643559389331	1	0.0454545454545455	XRN1
metalloendopeptidase activity (GO:0004222)	2/82	0.218912324729432	0.431509870860899	2	0.024390243902439	ADAM10;IDE
purine ribonucleoside triphosphate binding (GO:0035639)	7/460	0.223819816434563	0.435870258172833	7	0.0152173913043478	RAP2C;RAP1B;RHOT1;LRRK2;PGK1;IDE;SMC4
kinase binding (GO:0019900)	7/461	0.225376816421074	0.435870258172833	7	0.0151843817787419	PPP1CB;CDKN1B;MAP3K1;CKS2;FAS;ADAM10;LYST
nuclear localization sequence binding (GO:0008139)	1/24	0.227661653413002	0.436174195791266	1	0.0416666666666667	NUP214
growth factor activity (GO:0008083)	2/87	0.238635561052012	0.452965648293171	2	0.0229885057471264	TGFA;OSGIN2
phosphatidylinositol-4-phosphate binding (GO:0070273)	1/26	0.244121299880433	0.454953331595352	1	0.0384615384615385	ARFIP1
epidermal growth factor receptor binding (GO:0005154)	1/26	0.244121299880433	0.454953331595352	1	0.0384615384615385	TGFA
ADP binding (GO:0043531)	1/27	0.252219718055014	0.458103894031536	1	0.037037037037037	PGK1
metal ion transmembrane transporter activity (GO:0046873)	1/27	0.252219718055014	0.458103894031536	1	0.037037037037037	TMEM165
phosphatidylinositol binding (GO:0035091)	2/92	0.25844412626051	0.458103894031536	2	0.0217391304347826	PIGK;SNX13
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	1/28	0.260231771495004	0.458103894031536	1	0.0357142857142857	DICER1
protein serine/threonine/tyrosine kinase activity (GO:0004712)	1/28	0.260231771495004	0.458103894031536	1	0.0357142857142857	LRRK2
