Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
metalloexopeptidase activity (GO:0008235)	1/55	0.472610021540848	0.556649022933991	1	0.0181818181818182	CPD
ubiquitin-protein transferase activity (GO:0004842)	5/392	0.474676450774245	0.556649022933991	5	0.0127551020408163	TRIM25;RBCK1;TRIM38;TRIM21;RNF165
secondary active transmembrane transporter activity (GO:0015291)	1/56	0.478718159723232	0.556649022933991	1	0.0178571428571429	SLC22A4
receptor tyrosine kinase binding (GO:0030971)	1/56	0.478718159723232	0.556649022933991	1	0.0178571428571429	PTPN1
endopeptidase activity (GO:0004175)	4/315	0.494722209333674	0.572595149691752	4	0.0126984126984127	ADAM19;RHBDF2;MMP9;CTSS
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/60	0.502454346216794	0.577823715918887	1	0.0166666666666667	IGF2R
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	16/1359	0.505730687747849	0.577823715918887	16	0.0117733627667403	STAT5B;CEBPB;GMEB2;CEBPD;ZNF281;STAT2;STAT3;SP1;IRF7;ZNF746;STAT6;E4F1;ZNF148;ZNF467;IRF9;CREB5
GTPase regulator activity (GO:0030695)	3/233	0.506173575144945	0.577823715918887	3	0.0128755364806867	ARHGAP9;RGS14;TAGAP
cadherin binding (GO:0045296)	4/322	0.511895273029508	0.578733917798923	4	0.0124223602484472	PTPN1;EFHD2;TRIM25;VCL
SH3 domain binding (GO:0017124)	1/62	0.513915719005444	0.578733917798923	1	0.0161290322580645	ADAM15
syntaxin binding (GO:0019905)	1/62	0.513915719005444	0.578733917798923	1	0.0161290322580645	VAMP1
methylation-dependent protein binding (GO:0140034)	1/63	0.519547436966475	0.579852050185798	1	0.0158730158730159	LRWD1
PDZ domain binding (GO:0030165)	1/63	0.519547436966475	0.579852050185798	1	0.0158730158730159	SLC22A4
chloride channel activity (GO:0005254)	1/64	0.525114185516825	0.583460206129806	1	0.015625	BEST1
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	4/333	0.538333758385362	0.595501945116551	4	0.012012012012012	SP1;STAT3;STAT6;E4F1
anion channel activity (GO:0005253)	1/68	0.546746283271183	0.599502503586823	1	0.0147058823529412	BEST1
methylated histone binding (GO:0035064)	1/68	0.546746283271183	0.599502503586823	1	0.0147058823529412	LRWD1
protein tyrosine kinase binding (GO:1990782)	1/72	0.567397059383528	0.619429104130489	1	0.0138888888888889	PTPN1
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1/75	0.582267893384194	0.632662549374228	1	0.0133333333333333	TRPT1
transition metal ion binding (GO:0046914)	5/445	0.5869809647665	0.632662549374228	5	0.0112359550561798	PTPN1;SCO2;PPM1M;ALOX5;MMP9
acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)	1/76	0.587110845819284	0.632662549374228	1	0.0131578947368421	EP300
amyloid-beta binding (GO:0001540)	1/80	0.605929980198077	0.650139463731842	1	0.0125	FPR2
nucleoside-triphosphatase activity (GO:0017111)	3/278	0.62558187750176	0.66835670673265	3	0.0107913669064748	HSPA6;RAB24;HSPA1B
mRNA 3'-UTR binding (GO:0003730)	1/85	0.628257215710864	0.668358740117941	1	0.0117647058823529	CPEB4
phosphatidylinositol binding (GO:0035091)	1/92	0.657414779752435	0.696413961602156	1	0.0108695652173913	SNX27
carboxylic ester hydrolase activity (GO:0052689)	1/96	0.67304183888299	0.709959745657163	1	0.0104166666666667	AOAH
cysteine-type peptidase activity (GO:0008234)	1/98	0.680587118435142	0.71191121175224	1	0.0102040816326531	CTSS
protein kinase regulator activity (GO:0019887)	1/98	0.680587118435142	0.71191121175224	1	0.0102040816326531	SH3BP5L
growth factor receptor binding (GO:0070851)	1/105	0.705655977436702	0.735058309829898	1	0.00952380952380952	TLR5
kinase activity (GO:0016301)	1/112	0.728765163178461	0.755980459728694	1	0.00892857142857143	LYN
mRNA binding (GO:0003729)	2/263	0.810075896719135	0.836855265205718	2	0.00760456273764259	HNRNPL;CPEB4
magnesium ion binding (GO:0000287)	1/146	0.81774021699742	0.841296519544671	1	0.00684931506849315	TKT
receptor ligand activity (GO:0048018)	2/307	0.872379352128136	0.893831303409976	2	0.00651465798045603	SEMA4B;TNFSF13B
GTP binding (GO:0005525)	1/189	0.889869315573723	0.908029913850737	1	0.00529100529100529	REM2
zinc ion binding (GO:0008270)	2/336	0.902550461751179	0.917226079015426	2	0.00595238095238095	PTPN1;MMP9
guanyl ribonucleotide binding (GO:0032561)	1/214	0.917872141399873	0.927196191246014	1	0.00467289719626168	REM2
GTPase activity (GO:0003924)	1/216	0.919778621716046	0.927196191246014	1	0.00462962962962963	RAB24
microtubule binding (GO:0008017)	1/232	0.933526278768217	0.937275380289375	1	0.00431034482758621	RGS14
tubulin binding (GO:0015631)	1/307	0.972515760479377	0.972515760479377	1	0.00325732899022801	RGS14
