Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Acid reflux	1/140	0.380273865433981	0.602742975477262	1	0.00714285714285714	SAMD9
Exophthalmos	1/142	0.38451054357477	0.607562538525609	1	0.00704225352112676	ZMPSTE24
Vascular inflammations	1/142	0.38451054357477	0.607562538525609	1	0.00704225352112676	NFE2L2
Myositis	1/143	0.386618168086301	0.609944190645469	1	0.00699300699300699	CD55
Sarcoma	3/658	0.388383067931608	0.611359411882197	3	0.00455927051671732	SP3;CLIC1;NFE2L2
Disease Exacerbation	1/144	0.388718681177066	0.611359411882197	1	0.00694444444444444	MRPL13
Generalized osteopenia	1/145	0.390812106573829	0.613701855145302	1	0.00689655172413793	ZMPSTE24
Rhabdomyosarcoma	2/397	0.392137158359117	0.614832334711207	2	0.00503778337531486	SP3;NFE2L2
Monosomy	1/147	0.394977788225234	0.618331945819473	1	0.00680272108843537	SAMD9
Vascular Diseases	2/401	0.396952239113441	0.620466884521933	2	0.00498753117206983	GBP1;NFE2L2
Chronic Obstructive Airway Disease	3/669	0.398554805731856	0.622014873461699	3	0.00448430493273543	GPR65;SP3;NFE2L2
Mild cognitive disorder	1/150	0.401173739052162	0.625141900118093	1	0.00666666666666667	NFE2L2
Burkitt Lymphoma	2/407	0.404143136794551	0.628804635502701	2	0.00491400491400491	GNA13;DDX3X
Decreased platelet count	1/152	0.405269596460818	0.628911969739441	1	0.00657894736842105	SNX10
Diabetes Mellitus	6/1507	0.40654381303485	0.628911969739441	6	0.0039814200398142	MBNL1;CYB5R4;SACM1L;SLMAP;PAPOLA;NFE2L2
Cervical Squamous Cell Carcinoma	1/153	0.40730716150448	0.628911969739441	1	0.0065359477124183	NFE2L2
Abdominal Pain	1/153	0.40730716150448	0.628911969739441	1	0.0065359477124183	CD55
Primary Effusion Lymphoma	1/153	0.40730716150448	0.628911969739441	1	0.0065359477124183	NFE2L2
Premature Menopause	1/154	0.409337848115374	0.631088397094416	1	0.00649350649350649	DDX3X
Monocyte count procedure	1/155	0.411361679140847	0.631311874271007	1	0.00645161290322581	AIM2
Monocyte count result	1/155	0.411361679140847	0.631311874271007	1	0.00645161290322581	AIM2
Liver Cirrhosis	3/683	0.411439541358006	0.631311874271007	3	0.00439238653001464	AIM2;GCA;NFE2L2
Colorectal Carcinoma	11/2931	0.411968280159132	0.631311874271007	11	0.00375298532923917	GNA13;MBNL1;DDX3X;AIM2;STK17B;CMPK1;SSR1;XIST;GBP1;CD55;NFE2L2
Hyperkyphosis	1/157	0.41538886552145	0.635595011099086	1	0.00636942675159236	ZMPSTE24
Metabolic Diseases	2/421	0.420766608186995	0.642855449500732	2	0.00475059382422803	ZMPSTE24;NFE2L2
Eosinophilic disorder	1/161	0.423361969384239	0.643915809722136	1	0.0062111801242236	NFE2L2
Familial multiple trichoepitheliomata	1/161	0.423361969384239	0.643915809722136	1	0.0062111801242236	CD55
Weight decreased	1/161	0.423361969384239	0.643915809722136	1	0.0062111801242236	SAMD9
Heartburn	1/162	0.425338445498578	0.644367591781539	1	0.00617283950617284	SAMD9
Nephritis	1/162	0.425338445498578	0.644367591781539	1	0.00617283950617284	NFE2L2
Degenerative polyarthritis	4/976	0.425561667406902	0.644367591781539	4	0.00409836065573771	DDX3X;CLIC1;ZMPSTE24;NFE2L2
Inflammation	2/429	0.430163163829072	0.650040886519185	2	0.00466200466200466	CD48;NFE2L2
Atrial Septal Defects	1/165	0.431227910938908	0.650040886519185	1	0.00606060606060606	ZMPSTE24
Bone Diseases	1/165	0.431227910938908	0.650040886519185	1	0.00606060606060606	SNX10
Contracture	1/166	0.433177818974035	0.651048319641449	1	0.00602409638554217	ZMPSTE24
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	1/166	0.433177818974035	0.651048319641449	1	0.00602409638554217	NFE2L2
Cirrhosis	2/433	0.434832298046074	0.651079644143724	2	0.0046189376443418	AIM2;GCA
Hereditary hemochromatosis	1/167	0.435121140131485	0.651079644143724	1	0.00598802395209581	NFE2L2
Transitional cell carcinoma of bladder	1/167	0.435121140131485	0.651079644143724	1	0.00598802395209581	NFE2L2
Kyphosis deformity of spine	1/168	0.437057896314087	0.653015915669283	1	0.00595238095238095	ZMPSTE24
Papillary Renal Cell Carcinoma	1/169	0.438988109376791	0.654936738805903	1	0.00591715976331361	NFE2L2
Keloid	1/171	0.442828993309725	0.659698324344106	1	0.00584795321637427	CLIC1
Osteoporosis	2/441	0.444110614719551	0.660638923213857	2	0.00453514739229025	SNX10;ZMPSTE24
Fever	1/173	0.44664396517253	0.663436065227033	1	0.00578034682080925	NFE2L2
Increase in blood pressure	1/174	0.448541788023173	0.66528241844021	1	0.00574712643678161	ZMPSTE24
Multiple malignancy	1/176	0.452318214473226	0.667820565087442	1	0.00568181818181818	NFE2L2
Small nose	1/176	0.452318214473226	0.667820565087442	1	0.00568181818181818	ZMPSTE24
Anaplastic thyroid carcinoma	1/176	0.452318214473226	0.667820565087442	1	0.00568181818181818	PJA2
Refractory cancer	1/177	0.454196860704156	0.667820565087442	1	0.00564971751412429	NFE2L2
Hemoglobin low	1/177	0.454196860704156	0.667820565087442	1	0.00564971751412429	SNX10
Platelet mean volume determination (procedure)	1/177	0.454196860704156	0.667820565087442	1	0.00564971751412429	CAPZA2
Cerebrovascular Disorders	1/178	0.456069157377715	0.669604427595027	1	0.00561797752808989	SAMD9
Short nose	1/179	0.457935125444411	0.671373863566409	1	0.00558659217877095	ZMPSTE24
Squamous cell carcinoma of esophagus	4/1023	0.461523046543223	0.673900188019778	4	0.00391006842619746	GCA;CLIC1;GBP1;NFE2L2
Epilepsy, Temporal Lobe	1/181	0.461648160297013	0.673900188019778	1	0.00552486187845304	NFE2L2
Gastritis	1/181	0.461648160297013	0.673900188019778	1	0.00552486187845304	TP53INP1
Primary Myelofibrosis	1/182	0.463495268943798	0.675625815275322	1	0.00549450549450549	NFE2L2
Asthma	5/1313	0.464205637895829	0.675691874071866	5	0.00380807311500381	AIM2;GPR65;CD48;CD55;NFE2L2
Proteinuria	1/184	0.467170773204654	0.679035058048539	1	0.00543478260869565	CD55
Malignant neoplasm of testis	1/185	0.468999210257089	0.679747785479604	1	0.00540540540540541	XIST
MIXED LINEAGE LEUKEMIA	1/185	0.468999210257089	0.679747785479604	1	0.00540540540540541	SACM1L
Eosinophilia	1/186	0.470821464916107	0.680447522553008	1	0.00537634408602151	NFE2L2
Respiratory Distress Syndrome, Adult	1/186	0.470821464916107	0.680447522553008	1	0.00537634408602151	NFE2L2
Childhood Glioblastoma	1/187	0.472637557625533	0.68058707572262	1	0.0053475935828877	NFE2L2
Craniofacial Abnormalities	1/187	0.472637557625533	0.68058707572262	1	0.0053475935828877	ZMPSTE24
Malignant Peripheral Nerve Sheath Tumor	1/188	0.474447509096449	0.68058707572262	1	0.00531914893617021	EVI2A
Bronchopulmonary Dysplasia	1/188	0.474447509096449	0.68058707572262	1	0.00531914893617021	NFE2L2
Septicemia	2/468	0.474806197924808	0.68058707572262	2	0.00427350427350427	SAMD9;NFE2L2
Epithelial ovarian cancer	5/1329	0.474937240833994	0.68058707572262	5	0.00376222723852521	CMPK1;XIST;CLIC1;CD55;NFE2L2
Adult Glioblastoma	1/189	0.476251339617424	0.681508959227188	1	0.00529100529100529	NFE2L2
Platelet Count measurement	1/191	0.479840719533477	0.684884452099386	1	0.00523560209424084	CAPZA2
Lip and Oral Cavity Carcinoma	2/473	0.480381358081356	0.684884452099386	2	0.00422832980972516	GBP1;NFE2L2
Coronary Arteriosclerosis	3/760	0.480632494435888	0.684884452099386	3	0.00394736842105263	GCA;ZMPSTE24;NFE2L2
Inflammatory disorder	1/192	0.481626309594014	0.685339398525936	1	0.00520833333333333	NFE2L2
Developmental delay (disorder)	1/193	0.483405859812815	0.686381152394532	1	0.00518134715025907	XIST
Mammary Neoplasms, Human	2/476	0.483709552278036	0.686381152394532	2	0.00420168067226891	CLIC1;MRPL13
Carcinoma, Papillary	1/196	0.488708473346939	0.692507404352147	1	0.00510204081632653	ZRANB2
Congenital clubfoot	1/198	0.492213717672875	0.69650297653989	1	0.00505050505050505	SAMD9
leukemia	7/1941	0.493975038597035	0.698023142162152	7	0.00360638845955693	SACM1L;TP53INP1;CMPK1;CD48;XIST;CD55;NFE2L2
Hyperglycemia	2/488	0.496893609675001	0.699980705572432	2	0.00409836065573771	ZMPSTE24;NFE2L2
Eosinophil count procedure	1/201	0.497427233684346	0.699980705572432	1	0.00497512437810945	CHD1
Eosinophil count result	1/201	0.497427233684346	0.699980705572432	1	0.00497512437810945	CHD1
Renal fibrosis	1/202	0.499153324330101	0.700211613922212	1	0.00495049504950495	NFE2L2
Non-Small Cell Lung Carcinoma	8/2243	0.499296616837381	0.700211613922212	8	0.00356665180561748	DDX3X;AIM2;GPR65;CMPK1;XIST;YPEL5;PJA2;NFE2L2
Muscular Dystrophy	1/203	0.500873573563302	0.700211613922212	1	0.00492610837438424	ZMPSTE24
Infection	2/492	0.501241913397677	0.700211613922212	2	0.0040650406504065	SAMD9;CD55
Osteogenesis Imperfecta	1/204	0.502588000853822	0.700211613922212	1	0.00490196078431373	ZMPSTE24
Squamous cell carcinoma of skin	1/205	0.504296625605877	0.700211613922212	1	0.0048780487804878	AIM2
Thymoma	1/205	0.504296625605877	0.700211613922212	1	0.0048780487804878	GMFB
Childhood Osteosarcoma	1/206	0.505999467240406	0.700211613922212	1	0.00485436893203883	XIST
Cytopenia	1/206	0.505999467240406	0.700211613922212	1	0.00485436893203883	SAMD9
Diabetes Mellitus, Non-Insulin-Dependent	6/1672	0.507669481794494	0.700211613922212	6	0.00358851674641148	CYB5R4;SACM1L;SLMAP;TP53INP1;SSR1;NFE2L2
Visual seizure	1/207	0.507696544951663	0.700211613922212	1	0.00483091787439614	NFE2L2
Ataxia	1/208	0.509387877975457	0.700211613922212	1	0.00480769230769231	GCA
Neurodevelopmental Disorders	1/208	0.509387877975457	0.700211613922212	1	0.00480769230769231	DDX3X
Congenital anemia	1/208	0.509387877975457	0.700211613922212	1	0.00480769230769231	SAMD9
Addictive Behavior	1/208	0.509387877975457	0.700211613922212	1	0.00480769230769231	NFE2L2
Adult T-Cell Lymphoma/Leukemia	2/500	0.509867874871167	0.700211613922212	2	0.004	SACM1L;TMED5
Smoking Behaviors	1/209	0.511073485461755	0.700211613922212	1	0.00478468899521531	SNX10
Nonalcoholic Steatohepatitis	1/209	0.511073485461755	0.700211613922212	1	0.00478468899521531	NFE2L2
Trisomy	1/209	0.511073485461755	0.700211613922212	1	0.00478468899521531	XIST
Germ cell tumor	1/210	0.512753386572958	0.700211613922212	1	0.00476190476190476	XIST
Glomerulonephritis	1/210	0.512753386572958	0.700211613922212	1	0.00476190476190476	CD48
Lupus Nephritis	1/210	0.512753386572958	0.700211613922212	1	0.00476190476190476	NFE2L2
Malignant neoplasm of thyroid	2/505	0.515210799192378	0.702623049636853	2	0.00396039603960396	PJA2;NFE2L2
Recurrent respiratory infections	1/213	0.517759041302183	0.705151723811017	1	0.00469483568075117	SNX10
Parkinsonian Disorders	1/214	0.519416306407551	0.705517335976031	1	0.00467289719626168	SACM1L
Craniosynostosis	1/214	0.519416306407551	0.705517335976031	1	0.00467289719626168	SNX10
Restenosis	1/215	0.521067959595116	0.706815817020878	1	0.00465116279069767	NFE2L2
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	1/216	0.522714019665786	0.707160378136402	1	0.00462962962962963	NFE2L2
Frontal bossing	1/216	0.522714019665786	0.707160378136402	1	0.00462962962962963	SNX10
Malignant tumor of colon	7/2001	0.527294628460282	0.712408700153785	7	0.00349825087456272	AIM2;SAMD9;TP53INP1;XIST;CLIC1;CD55;NFE2L2
Nonorganic psychosis	1/220	0.529242700368338	0.714091080443867	1	0.00454545454545455	SP3
Status Epilepticus	1/221	0.530861073188576	0.715324735224925	1	0.00452488687782805	NFE2L2
Downward slant of palpebral fissure	1/222	0.532473963949683	0.716547744864739	1	0.0045045045045045	ZMPSTE24
Severe mental retardation (I.Q. 20-34)	1/224	0.535683372065719	0.718962095137082	1	0.00446428571428571	XIST
Acute Erythroblastic Leukemia	1/224	0.535683372065719	0.718962095137082	1	0.00446428571428571	CMPK1
Pulmonary Emphysema	1/225	0.537279925983431	0.720091296035966	1	0.00444444444444444	NFE2L2
Hepatocarcinogenesis	2/527	0.53827054944364	0.720091296035966	2	0.00379506641366224	DDX3X;NFE2L2
Tremor	1/226	0.538871070503783	0.720091296035966	1	0.00442477876106195	SNX10
Undergrowth	2/529	0.540330148278201	0.720091296035966	2	0.00378071833648393	SNX10;ZMPSTE24
Ki-1+ Anaplastic Large Cell Lymphoma	1/228	0.542037203727993	0.720091296035966	1	0.0043859649122807	TP53INP1
Atherosclerosis	4/1134	0.543162673760888	0.720091296035966	4	0.00352733686067019	OSBPL8;SAMD9;ZMPSTE24;NFE2L2
Endometrioma	1/229	0.543612228405104	0.720091296035966	1	0.00436681222707424	CD55
Seminoma	1/229	0.543612228405104	0.720091296035966	1	0.00436681222707424	XIST
No development of motor milestones	1/229	0.543612228405104	0.720091296035966	1	0.00436681222707424	SAMD9
Drug abuse	1/229	0.543612228405104	0.720091296035966	1	0.00436681222707424	NFE2L2
Motor delay	1/232	0.548305348993147	0.723601197816181	1	0.00431034482758621	SAMD9
Hyperlipidemia	1/232	0.548305348993147	0.723601197816181	1	0.00431034482758621	ZMPSTE24
Solid Neoplasm	3/840	0.548429781421638	0.723601197816181	3	0.00357142857142857	SP3;CD55;NFE2L2
Hamman-Rich syndrome	1/233	0.54985913058206	0.723601197816181	1	0.00429184549356223	NFE2L2
Promyelocytic leukemia	1/233	0.54985913058206	0.723601197816181	1	0.00429184549356223	NFE2L2
Failure to gain weight	2/539	0.550535163299122	0.723601197816181	2	0.00371057513914657	SNX10;ZMPSTE24
Tumor Initiation	1/234	0.551407645614485	0.723811586491366	1	0.00427350427350427	NFE2L2
Hepatoblastoma	1/235	0.552950911628841	0.724900808019229	1	0.00425531914893617	NFE2L2
Pediatric failure to thrive	2/543	0.554573571869888	0.726091171417276	2	0.00368324125230203	SNX10;ZMPSTE24
Endometrial Neoplasms	1/238	0.557549391270855	0.729047852678493	1	0.00420168067226891	NFE2L2
Feeding difficulties	1/239	0.559071836261026	0.730098953266327	1	0.00418410041841004	SNX10
Hypercholesterolemia	1/240	0.560589119418708	0.731140623015927	1	0.00416666666666667	SACM1L
Vitiligo	1/243	0.565110169656165	0.736092220988031	1	0.00411522633744856	NFE2L2
Gastroesophageal reflux disease	1/246	0.56958538028803	0.740971506238974	1	0.0040650406504065	SAMD9
Splenomegaly	1/247	0.571067009864237	0.74194895399241	1	0.00404858299595142	SNX10
Mammary Neoplasms	8/2387	0.573170469509933	0.743730775251713	8	0.00335148722245496	AIM2;STK17B;XIST;CLIC1;MRPL13;GBP1;CD55;NFE2L2
Colon Carcinoma	7/2091	0.575770589327975	0.745769129084551	7	0.00334768053562889	AIM2;SAMD9;TP53INP1;XIST;CLIC1;CD55;NFE2L2
Visual Impairment	1/251	0.576943440413836	0.745769129084551	1	0.00398406374501992	SNX10
Dystonia	1/251	0.576943440413836	0.745769129084551	1	0.00398406374501992	BNIP2
Colorectal Cancer	11/3298	0.578511736429621	0.746846155289066	11	0.00333535476046089	GNA13;MBNL1;DDX3X;AIM2;STK17B;CMPK1;SSR1;XIST;GBP1;CD55;NFE2L2
Hydrocephalus	1/253	0.579851836855461	0.747140097309064	1	0.00395256916996047	SNX10
Steatohepatitis	2/569	0.580210173992964	0.747140097309064	2	0.00351493848857645	ZMPSTE24;NFE2L2
Skin Neoplasms	1/256	0.58417753059258	0.750937930227062	1	0.00390625	NFE2L2
Urothelial Carcinoma	1/257	0.585609653919699	0.750937930227062	1	0.00389105058365759	NFE2L2
Diffuse Large B-Cell Lymphoma	2/575	0.585974444547061	0.750937930227062	2	0.00347826086956522	GNA13;AIM2
Behcet Syndrome	1/258	0.587036917213282	0.750937930227062	1	0.00387596899224806	AIM2
Adenoma of large intestine	1/258	0.587036917213282	0.750937930227062	1	0.00387596899224806	NFE2L2
Malignant neoplasm of endometrium	2/577	0.587883156363007	0.750937930227062	2	0.00346620450606586	DDX3X;NFE2L2
Uterine Corpus Cancer	2/579	0.5897855067196	0.750937930227062	2	0.00345423143350604	DDX3X;NFE2L2
Hearing Loss, Partial	1/260	0.589876928432474	0.750937930227062	1	0.00384615384615385	SNX10
Lymphoma, T-Cell, Cutaneous	1/260	0.589876928432474	0.750937930227062	1	0.00384615384615385	STK17B
Hepatitis A	1/261	0.591289708840206	0.750937930227062	1	0.00383141762452107	DDX3X
Low Vision	1/261	0.591289708840206	0.750937930227062	1	0.00383141762452107	SNX10
Memory impairment	1/267	0.599666246808531	0.760625351757138	1	0.00374531835205993	NFE2L2
Acute lymphocytic leukemia	3/907	0.601194433909383	0.761612898817872	3	0.00330760749724366	SACM1L;CD48;CD55
Myopia	1/269	0.60242065735885	0.762215925126516	1	0.00371747211895911	TMED5
Coronary heart disease	3/913	0.605724754602409	0.764355887807945	3	0.00328587075575027	GCA;ZMPSTE24;NFE2L2
melanoma	8/2454	0.605989465117561	0.764355887807945	8	0.0032599837000815	GNA13;GNG10;DDX3X;AIM2;GNG2;TP53INP1;CMPK1;NFE2L2
Ulcerative Colitis	3/915	0.607227538305832	0.764355887807945	3	0.00327868852459016	GPR65;CD55;NFE2L2
Malignant neoplasm of pancreas	6/1846	0.60744731310237	0.764355887807945	6	0.00325027085590466	GNA13;TP53INP1;CMPK1;XIST;CHD1;NFE2L2
Deafness	1/273	0.607873580067736	0.764355887807945	1	0.00366300366300366	SNX10
Uranostaphyloschisis	1/274	0.609225255954739	0.765108603275667	1	0.00364963503649635	GNAI3
Cerebral Ischemia	1/275	0.610572340825226	0.765853701578308	1	0.00363636363636364	NFE2L2
Dwarfism	1/277	0.613252798938997	0.768267378202245	1	0.0036101083032491	XIST
Infant, Premature	1/278	0.614586202694029	0.768989632927504	1	0.00359712230215827	MBNL1
Prostatic Neoplasms	5/1554	0.616725634545472	0.769466585025652	5	0.00321750321750322	GNA13;SAMD9;CHD1;CD55;NFE2L2
Byzanthine arch palate	1/280	0.617239435822742	0.769466585025652	1	0.00357142857142857	ZMPSTE24
Pheochromocytoma	1/280	0.617239435822742	0.769466585025652	1	0.00357142857142857	NFE2L2
Pancreatic carcinoma	6/1869	0.619848367841615	0.770603840273849	6	0.00321027287319422	GNA13;TP53INP1;CMPK1;XIST;CHD1;NFE2L2
Cerebral Infarction	1/283	0.621185575968782	0.770603840273849	1	0.00353356890459364	NFE2L2
Squamous cell carcinoma of lung	1/283	0.621185575968782	0.770603840273849	1	0.00353356890459364	NFE2L2
Anaplasia	1/283	0.621185575968782	0.770603840273849	1	0.00353356890459364	NFE2L2
Aortic Aneurysm, Abdominal	1/288	0.627673582505769	0.777702877836416	1	0.00347222222222222	AIM2
Congenital deafness	1/289	0.628957983283599	0.778345080409424	1	0.00346020761245675	SNX10
Diabetes	4/1268	0.632960173887241	0.78234493512097	4	0.00315457413249211	CYB5R4;SACM1L;SLMAP;NFE2L2
hearing impairment	1/294	0.635314791361512	0.784301127610323	1	0.00340136054421769	SNX10
Triple Negative Breast Neoplasms	2/632	0.637876674426959	0.786508132545862	2	0.00316455696202532	GBP1;NFE2L2
Adenocarcinoma Of Esophagus	1/299	0.641564266686075	0.788751524730848	1	0.00334448160535117	CD55
Breast Carcinoma	16/4963	0.642715593581699	0.788751524730848	16	0.00322385653838404	DDX3X;CLDND1;SACM1L;MRPL13;GNA13;AIM2;STK17B;TP53INP1;CMPK1;SSR1;CD48;XIST;CLIC1;TMED5;CD55;NFE2L2
Choriocarcinoma	1/300	0.642801439446006	0.788751524730848	1	0.00333333333333333	CLIC1
Hereditary Diffuse Gastric Cancer	1/300	0.642801439446006	0.788751524730848	1	0.00333333333333333	MRPL13
Myocardial Infarction	3/966	0.644292411618621	0.789627370572399	3	0.0031055900621118	MBNL1;SP3;NFE2L2
Malignant neoplasm of skin	1/307	0.651344620912065	0.796349139406327	1	0.00325732899022801	NFE2L2
Arthrogryposis	1/307	0.651344620912065	0.796349139406327	1	0.00325732899022801	ZMPSTE24
Coronary Artery Disease	3/981	0.654727643107814	0.798246082253807	3	0.00305810397553517	GCA;ZMPSTE24;NFE2L2
Kidney Failure, Acute	1/310	0.654944057271454	0.798246082253807	1	0.0032258064516129	NFE2L2
Glioblastoma	6/1937	0.655253181692594	0.798246082253807	6	0.00309757356737222	HSDL2;AIM2;PAPOLA;XIST;GBP1;NFE2L2
Lymphoma	4/1307	0.656947754230736	0.799351997962189	4	0.00306044376434583	GNA13;GPR65;CD48;CD55
Cholestasis	1/315	0.660861923749046	0.803152768575396	1	0.00317460317460317	NFE2L2
Hepatitis	1/317	0.663200968773371	0.804071818942417	1	0.00315457413249211	DDX3X
Psychotic Disorders	1/317	0.663200968773371	0.804071818942417	1	0.00315457413249211	SP3
Liver neoplasms	4/1321	0.665307387539298	0.805664249987993	4	0.00302800908402725	HSDL2;DDX3X;SNX10;NFE2L2
Barrett Esophagus	1/323	0.670123147385609	0.80656154476863	1	0.00309597523219814	CD55
T-Cell Lymphoma	1/324	0.671263134922808	0.80656154476863	1	0.00308641975308642	DDX3X
Small cell carcinoma of lung	2/673	0.672029180905938	0.80656154476863	2	0.00297176820208024	AIM2;NFE2L2
Hepatitis, Toxic	1/325	0.672399240569911	0.80656154476863	1	0.00307692307692308	NFE2L2
Chemical and Drug Induced Liver Injury	1/325	0.672399240569911	0.80656154476863	1	0.00307692307692308	NFE2L2
Chemically-Induced Liver Toxicity	1/325	0.672399240569911	0.80656154476863	1	0.00307692307692308	NFE2L2
Heart Diseases	1/325	0.672399240569911	0.80656154476863	1	0.00307692307692308	NFE2L2
Drug-Induced Acute Liver Injury	1/325	0.672399240569911	0.80656154476863	1	0.00307692307692308	NFE2L2
Malignant neoplasm of breast	16/5054	0.674362010653387	0.807201392332191	16	0.00316580925999209	DDX3X;CLDND1;SACM1L;MRPL13;GNA13;CYB5R4;AIM2;STK17B;TP53INP1;SSR1;CD48;XIST;CLIC1;TMED5;CD55;NFE2L2
Mental disorders	1/329	0.67690510459353	0.807201392332191	1	0.00303951367781155	GCA
Hepatitis, Drug-Induced	1/329	0.67690510459353	0.807201392332191	1	0.00303951367781155	NFE2L2
Osteopenia	1/329	0.67690510459353	0.807201392332191	1	0.00303951367781155	ZMPSTE24
Primary biliary cirrhosis	1/329	0.67690510459353	0.807201392332191	1	0.00303951367781155	NFE2L2
Renal Cell Carcinoma	4/1348	0.681048998338125	0.810812687418389	4	0.0029673590504451	GNA13;TP53INP1;ZMPSTE24;NFE2L2
Esophageal carcinoma	2/685	0.681529562062308	0.810812687418389	2	0.00291970802919708	SSR1;TMED5
Non-alcoholic Fatty Liver Disease	1/334	0.682451642831001	0.810960080837774	1	0.0029940119760479	NFE2L2
Muscle Weakness	1/339	0.687904340260566	0.815407923658652	1	0.00294985250737463	ZMPSTE24
Pneumonitis	1/339	0.687904340260566	0.815407923658652	1	0.00294985250737463	NFE2L2
Primary malignant neoplasm	3/1032	0.688602360727483	0.815407923658652	3	0.00290697674418605	AIM2;CHD1;NFE2L2
Thrombocytopenia	1/341	0.690059495083995	0.81618212689795	1	0.00293255131964809	SNX10
Osteosarcoma of bone	3/1042	0.694953043522815	0.820364285212835	3	0.00287907869481766	DDX3X;SSR1;XIST
Neuroblastoma	5/1698	0.695210285008121	0.820364285212835	5	0.00294464075382803	GCA;CMPK1;BNIP2;CD55;NFE2L2
Encephalomyelitis	1/348	0.697487693680033	0.821424763159931	1	0.0028735632183908	TMED5
Leukemia, Myelocytic, Acute	5/1703	0.697735173760671	0.821424763159931	5	0.00293599530240752	CMPK1;CD48;CHD1;CD55;NFE2L2
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	1/349	0.698534444261989	0.821424763159931	1	0.00286532951289398	RGS18
Neoplasm Metastasis	12/3920	0.704436573670103	0.826808621147542	12	0.00306122448979592	GNA13;DDX3X;AIM2;SACM1L;TP53INP1;SP3;CMPK1;GNAI3;XIST;CLIC1;CD55;NFE2L2
Retinal Diseases	1/355	0.704740419206468	0.826808621147542	1	0.0028169014084507	NFE2L2
Parkinson Disease	3/1064	0.708589093811352	0.829664225537552	3	0.00281954887218045	GPR65;XIST;NFE2L2
Lymphoma, Follicular	1/359	0.708807625754523	0.829664225537552	1	0.00278551532033426	CD55
Presenile dementia	1/362	0.711821756244906	0.832233491766196	1	0.00276243093922652	GCA
Optic Atrophy	1/363	0.712819618798658	0.832442221493605	1	0.00275482093663912	SNX10
Leukemia, T-Cell	1/364	0.713814076732849	0.832646500528788	1	0.00274725274725275	SACM1L
B-Cell Lymphomas	2/730	0.71520567820786	0.83331303791191	2	0.00273972602739726	PAPOLA;TMED5
Orbital separation excessive	1/368	0.717758090316756	0.834732105530033	1	0.00271739130434783	ZMPSTE24
Body mass index	1/370	0.719709965004241	0.834732105530033	1	0.0027027027027027	SNX10
Finding of body mass index	1/370	0.719709965004241	0.834732105530033	1	0.0027027027027027	SNX10
Nephroblastoma	1/370	0.719709965004241	0.834732105530033	1	0.0027027027027027	NFE2L2
Arteriosclerosis	3/1087	0.72235411933522	0.83618983005433	3	0.00275988960441582	SAMD9;ZMPSTE24;NFE2L2
Hepatomegaly	1/373	0.722612864948525	0.83618983005433	1	0.00268096514745308	SNX10
Hyperinsulinism	1/377	0.726437363060528	0.838545796860019	1	0.0026525198938992	ZMPSTE24
Drug-Induced Liver Disease	1/377	0.726437363060528	0.838545796860019	1	0.0026525198938992	NFE2L2
Endometriosis	2/749	0.728521568825006	0.838545796860019	2	0.00267022696929239	CD55;NFE2L2
Short stature	2/750	0.72920789010661	0.838545796860019	2	0.00266666666666667	SAMD9;ZMPSTE24
Chronic Kidney Diseases	1/380	0.729271595729443	0.838545796860019	1	0.00263157894736842	NFE2L2
Malignant Neoplasms	4/1438	0.729856090100406	0.838545796860019	4	0.00278164116828929	AIM2;XIST;CHD1;NFE2L2
Osteosarcoma	3/1103	0.7316360045213	0.838545796860019	3	0.00271985494106981	DDX3X;SSR1;XIST
Mesothelioma	1/383	0.732076891550036	0.838545796860019	1	0.00261096605744125	NFE2L2
Gastric Adenocarcinoma	1/383	0.732076891550036	0.838545796860019	1	0.00261096605744125	CLIC1
Invasive carcinoma of breast	1/385	0.73393115676057	0.839723035212544	1	0.0025974025974026	DDX3X
Erythrocyte Mean Corpuscular Hemoglobin Test	1/387	0.735772776057764	0.839938360083919	1	0.00258397932816537	HMGN4
Finding of Mean Corpuscular Hemoglobin	1/387	0.735772776057764	0.839938360083919	1	0.00258397932816537	HMGN4
Lung diseases	1/393	0.741222606116047	0.843466724066994	1	0.00254452926208651	NFE2L2
Retrusion of lower jaw	1/395	0.743014486259803	0.843466724066994	1	0.00253164556962025	ZMPSTE24
Hypoplastic mandible condyle	1/395	0.743014486259803	0.843466724066994	1	0.00253164556962025	ZMPSTE24
Decreased projection of lower jaw	1/395	0.743014486259803	0.843466724066994	1	0.00253164556962025	ZMPSTE24
Decreased projection of mandible	1/395	0.743014486259803	0.843466724066994	1	0.00253164556962025	ZMPSTE24
Ataxia Telangiectasia	1/396	0.743905836210996	0.843536082132111	1	0.00252525252525253	PJA2
Aplasia/Hypoplasia of the mandible	1/397	0.744794139835759	0.843601835087103	1	0.00251889168765743	ZMPSTE24
Carcinoma, Transitional Cell	1/399	0.746561648961276	0.844662177443939	1	0.0025062656641604	NFE2L2
Micrognathism	1/400	0.747440874997398	0.844716272522087	1	0.0025	ZMPSTE24
Nasopharyngeal carcinoma	2/782	0.750419281098651	0.846921137241438	2	0.00255754475703325	XIST;ZMPSTE24
